id_venta,id_producto,cantidad,precio_unitario
1;40;7;3680
1;1001;15;5720
1;1200;7;6580
2;60247;8;13610
2;11256;5;7930
3;60104;13;142770
4;60269;6;1890
4;10297;9;2360
4;10145;3;1410
4;60209;1;10630
5;60220;15;3410
5;135;12;3680
6;4;9;3680
6;60201;3;9680
6;10105;4;4660
6;60213;11;21720
7;60228;6;7920
7;60102;3;174640
7;10603;5;1480
7;60241;14;10180
7;10082;8;2130
7;13288;8;2850
7;39122;15;4110
7;10320;8;3370
8;17363;2;16940
8;60109;2;163050
8;60204;11;7000
8;60242;6;10930
8;60210;15;14390
8;10231;6;3860
8;10321;15;3370
9;10151;1;410
9;11185;10;2780
9;60295;12;0
9;60230;9;6250
9;60273;9;8400
10;10605;6;1650
10;11250;6;850
10;11900;14;3080
10;60241;3;10180
10;10273;5;3110
10;1001;3;5720
10;30110;13;3370
11;30105;13;2240
11;60221;12;3540
11;15103;1;10910
11;37;11;3680
11;39122;8;4110
11;13289;13;2980
11;1300;13;6580
11;60241;9;10180
12;4;14;3680
12;60254;8;8850
12;30303;11;12540
13;60238;14;3690
13;60120;5;72910
13;141;12;3680
13;60204;13;7000
13;10231;5;3860
13;134;14;3680
14;18184;2;15720
14;10320;2;3370
14;10606;6;1480
14;60238;1;3690
15;60121;9;84940
16;60204;9;7000
16;15;12;3680
16;17360;5;14490
16;60270;3;8630
16;60221;14;3540
16;10257;6;1030
16;60288;2;51920
17;39902;2;9320
17;318;8;5620
17;18183;15;9480
17;60292;9;31200
17;60208;8;8830
17;17303;9;2670
17;40;12;3680
17;60258;5;8860
17;60218;15;2400
17;12103;14;7590
18;60217;7;2650
18;60115;12;597230
18;10320;4;3370
18;18102;14;4760
18;60202;5;7970
18;60243;9;17470
18;60105;1;60930
19;13289;9;2980
19;10321;9;3370
19;13285;4;2350
19;10105;3;4660
19;10269;6;2460
19;4;2;3680
19;60278;10;4100
19;60231;13;6790
20;17361;10;21650
20;10902;8;3400
20;60283;7;1270
20;60115;2;597230
20;60280;12;7680
21;60275;15;6730
21;10155;9;2990
21;10148;9;1020
21;10606;13;1480
21;10167;11;630
22;10104;8;3320
23;10325;1;4230
23;10606;2;1480
24;60272;9;80610
25;39;2;3680
25;10902;6;3400
25;10103;15;2590
25;60257;14;8150
25;10273;7;3110
26;11184;8;1860
26;11901;4;850
26;30116;7;4670
26;60100;9;80690
26;11184;7;1860
27;11253;6;4980
27;60222;9;3840
27;60272;12;80610
27;10071;2;670
27;11250;12;850
28;60219;11;3150
28;11904;10;2630
28;60101;2;132770
28;11310;15;3480
28;60214;10;1880
28;60240;11;8480
28;10271;7;1390
28;30181;4;12150
28;60111;14;246820
28;10150;4;680
29;60247;1;13610
29;60303;5;1100
30;60280;5;7680
30;60265;11;4930
30;60299;1;39620
30;60279;9;4710
30;60219;6;3150
30;10269;8;2460
30;10603;12;1480
30;39119;2;4110
30;60239;1;6410
30;60280;7;7680
31;10236;9;4830
31;60279;4;4710
31;39107;1;4110
31;60269;10;1890
31;30184;3;12150
31;35;8;5620
32;11251;3;3880
32;10236;14;4830
32;11256;11;7930
33;60243;2;17470
33;10102;10;2130
33;60216;4;2340
33;11185;8;2780
33;10072;12;830
33;60263;7;17700
33;60274;3;7000
33;39117;2;4110
34;39111;15;4110
34;10273;11;3110
34;60283;3;1270
34;1005;8;5720
34;60218;9;2400
34;60102;15;174640
34;10268;6;2070
34;10269;10;2460
35;1200;15;6580
35;60277;1;19140
35;107;15;3680
35;60224;7;4760
35;60112;13;31610
35;60258;8;8860
35;1005;11;5720
35;60223;5;3930
35;60210;8;14390
36;60208;7;8830
36;17361;2;21650
37;60225;2;4830
37;17363;15;16940
37;60209;3;10630
37;60288;12;51920
37;60120;15;72910
37;60262;5;13610
38;60256;4;7230
38;17295;3;1210
38;60239;11;6410
38;60121;7;84940
38;60228;6;7920
38;10601;5;910
38;60217;6;2650
38;60304;14;2670
38;60106;9;112240
39;107;4;3680
39;141;15;3680
39;10901;7;3400
39;10272;8;2370
39;13288;11;2850
39;30181;5;12150
39;60242;6;10930
40;60260;8;6800
40;10268;14;2070
40;10320;6;3370
40;11310;7;3480
40;11256;3;7930
40;13288;11;2850
40;1005;13;5720
40;11186;8;3000
40;60240;9;8480
40;60203;13;8850
41;60229;13;37670
41;10085;9;4660
41;11184;3;1860
41;11251;2;3880
41;60302;6;16250
41;60220;7;3410
41;1005;15;5720
41;20264;1;1170
42;39122;1;4110
42;11253;9;4980
42;11250;15;850
43;60262;12;13610
43;30301;12;7690
43;10320;13;3370
43;11185;9;2780
43;18241;9;1700
43;60303;7;1100
44;60234;3;2350
44;10268;4;2070
45;10153;14;3340
45;60284;10;51920
45;23;3;3680
45;60276;11;7480
45;60216;6;2340
45;10266;5;1500
45;50091;10;14980
45;17295;7;1210
46;60283;15;1270
46;10325;12;4230
46;17295;12;1210
46;60116;10;28990
46;11186;5;3000
47;10601;9;910
47;60254;1;8850
48;36;3;3680
48;60222;8;3840
48;11187;10;4980
48;1200;13;6580
48;10269;9;2460
48;10604;6;1720
49;10601;2;910
49;17362;15;23130
49;60215;2;2280
49;17363;9;16940
50;60285;8;51920
51;60265;6;4930
51;60287;11;51920
51;17364;6;21880
51;13287;11;2550
51;60274;8;7000
51;107;7;3680
51;60248;4;1700
51;11902;11;1450
51;10271;8;1390
51;39117;12;4110
52;60285;11;51920
53;60252;14;7100
53;60258;12;8860
53;60114;3;91690
54;60239;1;6410
55;30303;15;12540
55;60262;12;13610
55;60111;10;246820
55;17303;13;2670
55;60258;1;8860
55;18101;5;2070
55;133;4;3680
55;133;3;3680
56;10071;6;670
56;60102;1;174640
56;60236;7;2430
56;107;15;3680
57;17295;14;1210
57;15102;2;1490
57;60210;3;14390
57;30117;6;9320
57;60218;11;2400
57;10154;5;2620
57;60271;4;25550
58;190;6;3680
58;1001;6;5720
58;60248;14;1700
58;10351;2;2400
58;10230;9;1760
58;60211;7;11210
58;10085;9;4660
58;17303;9;2670
58;60299;4;39620
59;30155;8;6270
59;10073;12;1340
59;10145;10;1410
59;39111;13;4110
59;41;7;3680
59;60214;14;1880
59;60276;6;7480
59;60204;7;7000
60;60239;5;6410
60;60201;11;9680
60;10085;8;4660
60;60111;6;246820
60;18102;4;4760
60;39107;12;4110
60;60226;2;5050
60;10156;2;3270
61;11901;3;850
61;11254;1;2740
61;60214;7;1880
61;10351;11;2400
61;13286;12;2470
61;39107;12;4110
61;60228;1;7920
61;1200;3;6580
61;1001;11;5720
61;30184;8;12150
62;11901;14;850
62;60239;2;6410
62;10082;1;2130
62;60111;14;246820
63;30303;4;12540
63;143;13;3680
63;1003;14;5720
64;60246;12;7120
64;60303;14;1100
64;60100;1;80690
64;60233;6;2240
64;10145;2;1410
64;60220;4;3410
64;30303;9;12540
64;60227;11;6600
64;60239;14;6410
64;11255;9;7930
65;10325;15;4230
65;60272;8;80610
66;17295;2;1210
67;60120;4;72910
67;10606;4;1480
67;60231;9;6790
67;60228;2;7920
67;10146;2;1700
67;13289;8;2980
67;30118;7;13710
67;60287;6;51920
67;60246;5;7120
68;60287;8;51920
68;39118;11;4110
68;60254;11;8850
68;10153;6;3340
68;12103;8;7590
68;39;15;3680
68;60281;5;13070
68;10267;14;1580
68;60264;9;10460
69;141;1;3680
69;13284;4;2210
69;10273;14;3110
69;60284;11;51920
69;11903;9;1740
70;10273;8;3110
70;60234;7;2350
70;10072;11;830
71;142;15;3680
71;60218;7;2400
71;60295;6;0
71;60264;9;10460
71;39122;7;4110
71;10604;14;1720
72;60253;12;6990
72;30199;4;7280
72;11905;14;2980
72;25;7;3680
72;60253;11;6990
72;10154;11;2620
72;18183;14;9480
72;60213;9;21720
73;10257;7;1030
73;10297;12;2360
74;60245;14;3980
74;60215;1;2280
74;60229;11;37670
74;11903;12;1740
74;60224;4;4760
74;11905;13;2980
74;1300;4;6580
74;60303;4;1100
75;60286;8;51920
75;60122;13;0
75;60282;8;154250
75;11905;6;2980
75;10295;12;1550
75;60287;1;51920
75;60256;13;7230
75;11903;15;1740
75;13289;13;2980
75;11184;4;1860
76;60109;5;163050
77;11253;6;4980
77;60122;15;0
77;60255;5;12820
77;10156;10;3270
78;30116;10;4670
78;11255;1;7930
78;60218;5;2400
78;60293;15;12940
78;60245;13;3980
79;10350;10;4250
79;10147;9;1360
79;60207;6;10700
80;60295;4;0
80;17295;15;1210
80;13286;4;2470
80;60229;6;37670
81;10155;10;2990
81;60223;8;3930
81;60224;11;4760
82;60226;3;5050
82;141;3;3680
82;60114;9;91690
83;10167;6;630
83;60115;7;597230
84;60204;13;7000
85;30301;2;7690
85;10104;15;3320
85;30;1;3680
86;60214;5;1880
86;10167;6;630
86;30184;9;12150
86;10295;12;1550
86;39112;1;4110
86;10105;15;4660
86;17364;15;21880
87;35;1;5620
88;10296;6;1740
89;10295;9;1550
89;17362;15;23130
89;10351;1;2400
89;60282;8;154250
90;30118;15;13710
90;60216;10;2340
90;10101;8;890
90;11900;6;3080
90;10605;15;1650
90;60303;10;1100
90;10104;6;3320
90;11250;5;850
91;60271;2;25550
92;60106;7;112240
92;60112;12;31610
92;10230;10;1760
92;60122;3;0
92;10085;4;4660
92;60239;4;6410
92;15101;5;1550
92;10082;9;2130
93;60280;9;7680
93;60280;13;7680
94;17362;4;23130
94;60116;5;28990
94;39117;12;4110
94;12103;3;7590
94;10102;8;2130
94;1005;13;5720
94;60291;1;283190
94;22;3;3680
94;30116;1;4670
95;13284;1;2210
95;10295;6;1550
95;60114;6;91690
96;30182;11;12150
97;60263;14;17700
97;60242;1;10930
97;10266;15;1500
97;11904;6;2630
97;39118;4;4110
98;60224;10;4760
98;60229;7;37670
98;13287;13;2550
98;15102;13;1490
99;35;14;5620
99;60203;5;8850
99;12104;5;7590
99;60239;8;6410
99;60116;2;28990
99;10268;9;2070
99;1005;7;5720
99;10146;8;1700
99;60100;1;80690
100;60243;7;17470
100;10351;1;2400
101;60288;2;51920
101;60300;15;4310
101;60117;12;17400
101;13289;7;2980
101;60303;13;1100
102;10273;5;3110
102;10320;7;3370
102;30182;7;12150
102;13289;6;2980
102;60300;11;4310
102;60247;12;13610
102;11905;4;2980
102;18102;2;4760
102;17363;6;16940
103;60228;13;7920
103;10146;6;1700
103;10901;11;3400
103;60110;8;225590
103;10901;1;3400
103;60246;13;7120
104;11904;3;2630
104;60295;8;0
105;60257;15;8150
105;1200;10;6580
105;39117;4;4110
105;13285;12;2350
105;30105;9;2240
105;10154;10;2620
105;60206;9;12480
105;30110;6;3370
106;60280;9;7680
106;60269;11;1890
106;11186;4;3000
106;60289;9;51920
106;15;10;3680
106;60217;8;2650
106;60226;12;5050
106;10601;8;910
107;17364;8;21880
107;1003;14;5720
107;142;4;3680
107;60263;9;17700
107;23;1;3680
107;1003;13;5720
107;17295;9;1210
107;60279;6;4710
107;60258;3;8860
108;10167;9;630
108;60281;4;13070
108;10167;5;630
108;60278;5;4100
108;10606;12;1480
108;60283;3;1270
108;60291;3;283190
109;17363;4;16940
110;10084;6;3320
110;60238;10;3690
110;10601;15;910
110;15101;6;1550
110;13287;5;2550
110;60250;9;1650
110;11184;11;1860
110;15103;2;10910
111;60260;15;6800
111;11901;14;850
111;10072;2;830
111;60287;8;51920
111;17295;14;1210
112;60205;3;7070
112;60201;14;9680
112;60208;12;8830
112;190;8;3680
112;60204;1;7000
112;60247;13;13610
112;10073;15;1340
113;60299;7;39620
113;11188;14;6800
113;60109;7;163050
114;60206;4;12480
114;60304;10;2670
114;10167;6;630
114;60293;9;12940
114;60259;15;4650
114;10273;14;3110
114;60223;15;3930
115;11256;10;7930
115;11900;13;3080
115;10103;15;2590
115;60280;7;7680
115;10901;3;3400
115;10155;6;2990
115;60239;14;6410
115;10256;15;1380
115;10072;8;830
115;60233;5;2240
116;10601;6;910
116;60284;3;51920
116;60240;4;8480
116;10323;7;6110
117;60216;11;2340
117;30181;11;12150
118;10604;7;1720
118;60201;13;9680
119;60203;1;8850
120;60210;15;14390
120;11254;12;2740
120;10071;9;670
120;60217;9;2650
120;190;15;3680
120;60264;2;10460
120;107;2;3680
120;60201;5;9680
120;18101;9;2070
121;60114;14;91690
122;1200;13;6580
122;15101;14;1550
122;15102;8;1490
122;50090;3;74430
122;60117;2;17400
122;13287;13;2550
122;60245;8;3980
122;60238;13;3690
123;60231;1;6790
123;60234;1;2350
123;39123;8;4110
124;10231;11;3860
124;60293;2;12940
124;60207;9;10700
125;60213;2;21720
125;30;5;3680
125;60289;15;51920
125;107;1;3680
125;60202;10;7970
125;10902;13;3400
125;60281;1;13070
125;30199;5;7280
125;10295;12;1550
125;133;14;3680
126;60121;5;84940
126;30118;10;13710
126;10257;10;1030
126;1300;9;6580
126;143;7;3680
127;13287;15;2550
127;11256;14;7930
127;60226;4;5050
127;60248;8;1700
127;10159;12;2360
127;141;10;3680
128;77;5;3680
128;30303;5;12540
129;13284;6;2210
129;11310;11;3480
129;60275;8;6730
129;60279;13;4710
129;22;8;3680
129;11186;1;3000
129;12104;4;7590
129;39112;5;4110
129;11902;12;1450
129;1005;3;5720
130;10150;2;680
130;60291;10;283190
130;17364;8;21880
130;77;11;3680
130;10256;11;1380
130;60101;1;132770
130;13284;8;2210
130;10085;8;4660
130;10070;13;530
131;60253;1;6990
132;60275;9;6730
132;60109;1;163050
132;60271;14;25550
132;60220;4;3410
132;30303;10;12540
132;10902;7;3400
132;1200;12;6580
132;141;11;3680
133;60122;5;0
133;60247;6;13610
133;60102;14;174640
134;60223;2;3930
134;11902;7;1450
134;60274;4;7000
134;39123;9;4110
134;60226;3;5050
134;318;14;5620
135;60212;13;15260
135;11902;6;1450
135;10101;10;890
136;4;1;3680
136;142;4;3680
136;10295;6;1550
136;143;5;3680
136;60207;7;10700
137;10101;1;890
137;60220;12;3410
137;60258;3;8860
137;60219;14;3150
137;10155;11;2990
137;11186;3;3000
137;10273;7;3110
137;10149;10;820
137;60205;15;7070
137;12105;6;3560
138;17303;13;2670
139;15102;2;1490
139;60223;13;3930
139;60201;7;9680
139;60252;9;7100
139;10083;6;2590
140;35;9;5620
140;60286;6;51920
140;60301;10;11550
140;17295;13;1210
141;10280;3;5830
141;60255;8;12820
141;60102;1;174640
141;10154;15;2620
141;60234;13;2350
141;60217;13;2650
141;60302;10;16250
142;37;2;3680
142;60303;1;1100
142;17362;11;23130
142;30105;6;2240
142;60213;9;21720
142;60236;12;2430
142;60292;9;31200
142;134;1;3680
143;10151;1;410
143;60283;4;1270
143;60276;8;7480
143;60256;1;7230
143;60218;12;2400
143;10159;1;2360
144;60102;3;174640
144;60113;7;143190
144;60240;9;8480
144;12103;13;7590
144;39902;14;9320
144;10901;9;3400
145;10295;8;1550
146;30110;6;3370
146;17364;4;21880
147;107;10;3680
147;60257;4;8150
147;60120;2;72910
147;10071;12;670
147;39119;8;4110
148;10604;4;1720
148;60247;12;13610
148;60261;12;7130
148;142;7;3680
148;10605;1;1650
148;60117;11;17400
148;10320;6;3370
149;60122;13;0
149;60211;7;11210
150;4;12;3680
150;11901;7;850
151;60224;12;4760
151;60236;1;2430
151;10084;15;3320
151;30181;5;12150
151;13289;4;2980
151;39122;8;4110
151;60250;15;1650
151;60294;14;107590
151;10296;8;1740
152;60116;4;28990
152;10149;7;820
152;39;6;3680
152;60220;15;3410
152;60265;13;4930
152;60246;6;7120
152;10148;5;1020
152;60214;5;1880
152;30110;3;3370
152;30181;1;12150
153;30303;3;12540
153;60303;5;1100
153;60256;4;7230
153;10257;5;1030
153;60210;14;14390
153;60279;15;4710
153;60245;11;3980
154;11186;4;3000
154;10104;15;3320
154;11255;15;7930
154;10267;8;1580
154;10155;6;2990
154;39123;6;4110
154;37;8;3680
154;60247;2;13610
154;60257;4;8150
155;60289;2;51920
155;10902;2;3400
155;11254;3;2740
155;142;15;3680
155;10101;3;890
155;60233;14;2240
156;11900;10;3080
156;60284;5;51920
156;60265;1;4930
156;60259;15;4650
156;10231;1;3860
156;190;15;3680
156;10167;14;630
156;10280;5;5830
156;30110;10;3370
156;60209;2;10630
157;11902;7;1450
157;30184;12;12150
157;60243;8;17470
157;133;8;3680
157;10273;2;3110
157;60223;10;3930
157;10236;9;4830
158;15103;14;10910
158;10267;1;1580
159;10154;9;2620
159;60239;6;6410
159;60207;10;10700
159;60121;9;84940
159;60121;1;84940
159;10236;12;4830
159;30;10;3680
159;60224;8;4760
159;11185;5;2780
159;60247;8;13610
160;318;10;5620
160;60246;5;7120
160;30111;13;5070
161;10167;12;630
161;60234;5;2350
161;1200;14;6580
161;10085;14;4660
161;10105;1;4660
161;60296;5;2800
161;10295;11;1550
162;17303;15;2670
162;60282;15;154250
162;10159;5;2360
162;10267;5;1580
162;39111;2;4110
163;60280;8;7680
164;60257;14;8150
164;18183;11;9480
164;60282;1;154250
164;60104;5;142770
164;17295;8;1210
165;17363;8;16940
165;10085;5;4660
165;60256;13;7230
166;10901;3;3400
167;10272;14;2370
167;1300;14;6580
167;60120;6;72910
167;10267;9;1580
167;60113;15;143190
167;60202;2;7970
167;60204;8;7000
167;135;3;3680
167;60228;2;7920
168;60304;13;2670
168;60100;14;80690
168;60123;4;92520
168;60209;2;10630
168;60103;3;60280
168;39113;10;4110
168;30155;15;6270
168;10272;1;2370
169;60110;5;225590
169;18182;12;6530
169;35;12;5620
169;10273;5;3110
169;60219;6;3150
169;11187;1;4980
169;10071;6;670
170;60226;3;5050
170;17361;3;21650
170;37;3;3680
170;10295;7;1550
170;12103;11;7590
170;60234;8;2350
170;10167;7;630
170;13289;10;2980
171;39110;4;4110
171;60235;1;2410
171;39110;7;4110
172;30301;3;7690
173;60234;1;2350
173;60258;7;8860
173;10272;10;2370
173;60100;1;80690
173;17360;11;14490
173;10271;10;1390
173;10273;1;3110
173;60283;8;1270
173;15102;4;1490
173;60256;9;7230
174;10072;8;830
174;39118;7;4110
175;10230;15;1760
175;10901;3;3400
175;15101;2;1550
175;135;4;3680
175;10902;2;3400
175;60252;8;7100
175;60232;2;2510
175;60250;2;1650
176;60265;1;4930
176;30301;1;7690
176;60212;10;15260
176;60270;8;8630
176;12105;13;3560
176;35;3;5620
177;60245;11;3980
177;60100;2;80690
177;11184;11;1860
177;60295;12;0
177;60268;8;1850
177;60288;9;51920
177;60265;3;4930
177;18102;14;4760
177;133;9;3680
178;39902;10;9320
179;60288;8;51920
180;10256;12;1380
180;10154;9;2620
180;18184;14;15720
181;60256;5;7230
181;10230;8;1760
181;17364;8;21880
181;10268;10;2070
181;60106;7;112240
181;60215;11;2280
182;60259;11;4650
182;60214;3;1880
182;10151;9;410
183;30118;9;13710
183;107;7;3680
183;60110;14;225590
183;10280;15;5830
183;60282;5;154250
183;12103;7;7590
184;60273;4;8400
184;50090;9;74430
184;107;2;3680
184;60276;15;7480
184;11250;11;850
184;13288;9;2850
185;60289;14;51920
186;60235;14;2410
186;60213;12;21720
186;11904;5;2630
187;60115;2;597230
187;141;10;3680
187;10320;5;3370
187;60218;7;2400
187;60225;2;4830
187;10269;3;2460
187;10902;9;3400
188;17360;10;14490
188;60257;9;8150
188;30116;9;4670
188;10603;9;1480
188;10102;1;2130
188;13289;1;2980
188;60241;1;10180
188;10150;12;680
188;60226;7;5050
188;60234;2;2350
189;60258;6;8860
189;13289;5;2980
189;17295;15;1210
190;60236;2;2430
190;60238;10;3690
190;13287;11;2550
190;60278;12;4100
190;60275;8;6730
190;10296;13;1740
190;10146;3;1700
190;10320;15;3370
190;10280;1;5830
191;30182;5;12150
191;60106;10;112240
191;13284;9;2210
191;60262;9;13610
191;36;8;3680
191;60247;10;13610
191;11900;4;3080
191;1001;15;5720
191;60231;7;6790
191;60204;12;7000
192;10256;10;1380
192;10351;6;2400
192;12103;14;7590
192;10160;11;2770
192;60215;14;2280
192;60114;15;91690
192;11901;12;850
192;39118;2;4110
192;60243;10;17470
192;11186;2;3000
193;60114;11;91690
193;60229;10;37670
193;17363;4;16940
193;11185;15;2780
193;10167;2;630
193;12105;1;3560
194;39123;9;4110
194;10167;9;630
194;11188;3;6800
194;60121;11;84940
194;10606;10;1480
195;13289;4;2980
195;60207;14;10700
195;60293;8;12940
195;30184;10;12150
195;60275;12;6730
195;10073;5;1340
195;60225;3;4830
195;60264;10;10460
195;20264;2;1170
195;10325;13;4230
196;60210;10;14390
196;22;14;3680
196;60233;7;2240
196;11902;2;1450
196;60110;13;225590
197;60253;13;6990
197;60281;11;13070
197;60212;11;15260
197;60203;13;8850
197;60106;6;112240
197;60207;12;10700
197;60121;1;84940
197;50090;10;74430
198;39117;15;4110
198;35;13;5620
199;60253;1;6990
199;60277;4;19140
199;60273;5;8400
199;10350;1;4250
200;60243;12;17470
200;60247;5;13610
200;30182;2;12150
200;60291;14;283190
201;60211;15;11210
202;60263;12;17700
202;10167;14;630
202;39110;2;4110
203;1300;1;6580
203;10605;12;1650
203;1001;2;5720
203;10604;10;1720
203;11188;4;6800
203;60282;11;154250
204;60204;2;7000
204;60110;1;225590
204;10280;13;5830
204;10082;14;2130
204;60209;4;10630
204;10159;6;2360
204;60291;13;283190
204;60236;10;2430
204;60212;4;15260
205;10350;3;4250
205;60116;10;28990
205;10604;1;1720
205;10102;7;2130
205;30;9;3680
205;60253;9;6990
205;60257;3;8150
205;10236;15;4830
206;60235;13;2410
207;11188;8;6800
207;60269;3;1890
208;60255;11;12820
208;60259;6;4650
208;41;6;3680
208;18101;14;2070
208;60272;9;80610
208;60235;13;2410
208;30182;4;12150
208;30118;2;13710
208;10321;9;3370
209;60250;2;1650
209;10167;9;630
209;30303;9;12540
209;60302;9;16250
209;60224;7;4760
209;60269;12;1890
209;11904;5;2630
210;30;9;3680
210;11903;2;1740
210;60106;4;112240
210;15101;4;1550
211;60230;7;6250
211;60255;7;12820
211;60279;5;4710
212;60221;13;3540
212;11255;7;7930
212;133;7;3680
212;30117;13;9320
212;30199;10;7280
212;60241;15;10180
212;60204;8;7000
212;30110;8;3370
213;77;3;3680
214;39117;3;4110
214;10269;1;2460
214;60277;8;19140
214;10105;8;4660
214;60286;6;51920
214;11186;8;3000
214;39123;9;4110
214;60242;9;10930
214;60233;1;2240
215;50090;4;74430
215;17361;10;21650
215;12105;8;3560
215;39107;14;4110
215;60292;8;31200
216;18241;14;1700
216;60248;12;1700
216;134;11;3680
216;10273;6;3110
216;11310;3;3480
216;60227;2;6600
216;60228;9;7920
217;11902;8;1450
217;10167;11;630
217;17364;3;21880
217;41;10;3680
217;13287;14;2550
217;17360;4;14490
218;133;6;3680
218;39113;8;4110
218;10605;8;1650
218;39110;2;4110
218;10104;6;3320
218;17303;5;2670
218;60276;12;7480
219;60283;1;1270
219;60224;15;4760
220;60295;6;0
221;30118;12;13710
221;142;11;3680
221;60291;2;283190
221;60276;4;7480
221;10256;5;1380
221;60276;11;7480
221;10257;1;1030
221;60268;6;1850
221;13289;12;2980
221;60283;9;1270
222;10072;1;830
222;30110;13;3370
222;10102;7;2130
222;30155;8;6270
222;60279;15;4710
222;60259;5;4650
222;39111;14;4110
223;60270;13;8630
223;12103;5;7590
223;60224;6;4760
224;12104;5;7590
224;30155;9;6270
224;60269;11;1890
224;13289;9;2980
225;10103;7;2590
225;11904;4;2630
225;60113;4;143190
225;10145;4;1410
225;11900;2;3080
226;60258;10;8860
226;142;7;3680
226;39110;14;4110
226;60246;12;7120
226;141;15;3680
226;60116;9;28990
226;60242;12;10930
226;60215;4;2280
227;60227;13;6600
227;39111;13;4110
227;60294;15;107590
227;60111;13;246820
228;60288;10;51920
228;13288;9;2850
228;11904;10;2630
228;13286;5;2470
228;10085;6;4660
229;10149;14;820
229;60244;12;25370
229;22;14;3680
229;10295;13;1550
229;10322;12;3370
229;60288;7;51920
229;60281;10;13070
229;60261;4;7130
230;10280;3;5830
230;60275;7;6730
230;60269;5;1890
230;35;9;5620
230;60206;7;12480
230;60288;3;51920
230;60278;11;4100
230;10159;15;2360
230;23;14;3680
230;10101;13;890
231;60262;14;13610
231;10603;7;1480
232;60243;9;17470
232;10083;8;2590
233;60207;9;10700
234;60117;7;17400
234;39119;4;4110
235;39110;12;4110
235;10325;11;4230
235;18241;1;1700
236;13284;8;2210
236;60122;15;0
236;10257;9;1030
236;10602;7;1500
236;37;4;3680
236;13284;2;2210
236;30155;2;6270
236;60287;13;51920
237;60272;11;80610
237;37;9;3680
237;77;15;3680
237;10149;2;820
238;30155;4;6270
238;60289;15;51920
239;60245;4;3980
239;60224;14;4760
239;60236;7;2430
239;10236;5;4830
239;60240;15;8480
239;11901;9;850
239;30118;9;13710
240;10605;4;1650
241;60279;6;4710
241;10272;1;2370
241;60208;2;8830
241;13287;12;2550
241;11903;13;1740
241;60213;12;21720
242;10154;7;2620
242;10105;5;4660
242;39111;2;4110
242;30303;9;12540
242;60208;2;8830
242;60208;9;8830
243;60274;10;7000
244;60229;13;37670
244;143;12;3680
244;60286;13;51920
244;60299;14;39620
244;60207;6;10700
244;60301;14;11550
244;60229;8;37670
244;10167;3;630
244;39123;1;4110
244;60261;15;7130
245;18102;5;4760
245;60219;9;3150
245;10269;14;2460
246;20264;11;1170
246;10105;9;4660
246;10269;13;2460
246;60285;11;51920
246;60228;10;7920
246;18101;4;2070
246;60292;1;31200
247;17363;5;16940
247;60302;15;16250
247;60252;6;7100
247;10273;14;3110
247;10268;3;2070
248;13287;6;2550
248;134;15;3680
248;60300;5;4310
249;10606;4;1480
250;60286;15;51920
250;60293;6;12940
250;15103;15;10910
250;17361;2;21650
250;60271;12;25550
250;60258;1;8860
250;25;12;3680
250;60248;6;1700
250;12103;4;7590
251;13288;12;2850
251;60218;6;2400
251;60277;8;19140
251;10073;10;1340
251;60122;15;0
251;60106;14;112240
251;60271;9;25550
251;60271;1;25550
252;11905;10;2980
