id_venta,id_producto,cantidad,precio_unitario
252;10082;12;2130
252;60113;12;143190
252;11900;2;3080
252;60237;6;2560
252;10602;5;1500
252;10159;9;2360
252;36;1;3680
253;60207;10;10700
253;10103;5;2590
253;77;2;3680
253;60206;15;12480
253;10085;12;4660
253;60216;5;2340
253;60269;1;1890
253;60106;9;112240
253;10256;1;1380
254;10151;7;410
254;60231;5;6790
254;60204;2;7000
255;10102;7;2130
256;18101;10;2070
257;39123;2;4110
257;10604;14;1720
257;60218;3;2400
257;60210;3;14390
257;10296;12;1740
257;39111;15;4110
258;10297;7;2360
259;13288;2;2850
259;60282;15;154250
259;107;1;3680
259;11185;13;2780
259;60204;10;7000
259;60286;14;51920
260;60212;12;15260
260;17363;9;16940
260;11186;14;3000
260;60209;1;10630
261;60101;3;132770
261;10901;12;3400
261;10145;11;1410
261;30182;4;12150
261;39111;10;4110
261;35;3;5620
261;10604;3;1720
261;10350;13;4250
262;10602;13;1500
262;60282;3;154250
262;10083;10;2590
262;10269;1;2460
262;60211;15;11210
262;10104;13;3320
262;60299;14;39620
262;60229;3;37670
262;60121;11;84940
262;60235;4;2410
263;60208;13;8830
263;10271;11;1390
263;10102;9;2130
263;10159;6;2360
263;36;13;3680
263;60229;11;37670
263;18101;15;2070
264;30181;1;12150
264;60301;13;11550
264;60276;2;7480
264;60280;3;7680
264;60102;10;174640
264;39123;8;4110
264;60237;8;2560
264;15101;10;1550
265;10273;2;3110
265;60232;5;2510
265;60206;15;12480
265;13284;13;2210
265;10267;3;1580
265;134;11;3680
265;60239;1;6410
265;13284;13;2210
266;60262;2;13610
266;17362;1;23130
267;11186;15;3000
267;39110;2;4110
267;17361;12;21650
267;36;11;3680
268;60282;8;154250
268;60123;10;92520
268;60109;8;163050
269;30199;10;7280
269;60261;10;7130
269;13285;14;2350
269;11902;8;1450
269;60112;2;31610
270;60276;5;7480
270;60258;11;8860
271;10257;9;1030
271;39119;11;4110
271;10321;15;3370
271;60271;6;25550
271;39107;4;4110
271;60269;9;1890
272;4;6;3680
272;10104;8;3320
272;60261;5;7130
272;60262;15;13610
272;30181;7;12150
272;60276;8;7480
272;318;14;5620
272;10266;8;1500
273;15101;8;1550
273;39902;3;9320
273;133;15;3680
273;60284;2;51920
273;10231;3;3860
274;60274;11;7000
274;10256;1;1380
274;60263;13;17700
274;39;15;3680
274;60113;9;143190
274;60265;12;4930
275;60221;6;3540
275;30110;9;3370
276;60244;7;25370
276;60296;12;2800
276;60287;13;51920
276;60214;14;1880
276;60302;12;16250
277;60233;12;2240
277;18183;6;9480
277;60106;7;112240
277;30303;10;12540
277;4;11;3680
277;60276;15;7480
277;13286;11;2470
278;60219;6;3150
278;10071;5;670
278;10269;14;2460
278;60112;15;31610
279;10073;7;1340
279;10901;4;3400
279;60243;3;17470
279;39902;11;9320
280;60205;2;7070
280;30184;6;12150
280;60233;6;2240
280;10320;7;3370
280;60204;1;7000
280;60210;15;14390
280;60220;8;3410
280;60254;8;8850
281;10070;12;530
281;60114;7;91690
281;60220;12;3410
281;60257;2;8150
281;10323;4;6110
281;10273;5;3110
281;1001;9;5720
281;10605;5;1650
281;60239;15;6410
281;10280;11;5830
282;39902;10;9320
282;60262;2;13610
282;60250;4;1650
282;10601;9;910
282;17362;1;23130
283;15;3;3680
283;60277;11;19140
283;60205;12;7070
283;10160;5;2770
283;10603;7;1480
283;18184;6;15720
284;6;15;3680
284;10146;8;1700
285;10602;11;1500
285;10231;2;3860
285;60212;1;15260
285;60265;14;4930
285;13289;9;2980
285;30118;1;13710
285;60300;13;4310
285;11900;3;3080
285;60115;1;597230
286;60231;4;6790
286;60204;1;7000
286;107;2;3680
286;60273;11;8400
286;12103;15;7590
287;10084;7;3320
287;60242;6;10930
287;10257;15;1030
287;60252;4;7100
287;10082;7;2130
287;13284;15;2210
287;60115;4;597230
287;60201;13;9680
287;11254;14;2740
288;60217;4;2650
288;60260;4;6800
288;10601;5;910
288;60300;3;4310
288;10147;12;1360
288;10902;9;3400
288;60120;4;72910
288;10320;9;3370
288;10153;14;3340
289;60241;8;10180
289;60113;9;143190
289;60264;13;10460
289;60304;10;2670
289;10605;1;1650
290;60300;7;4310
290;11901;5;850
290;60246;1;7120
290;60213;8;21720
290;60246;2;7120
290;30117;13;9320
290;190;3;3680
290;60207;4;10700
290;17363;12;16940
291;60217;12;2650
292;30117;11;9320
292;50091;11;14980
292;60271;8;25550
292;143;4;3680
292;1005;15;5720
292;10267;10;1580
292;39113;1;4110
292;11187;3;4980
293;60206;5;12480
293;30184;1;12150
293;11250;1;850
293;60205;7;7070
294;17303;14;2670
294;60265;3;4930
294;39902;10;9320
295;10150;9;680
295;10280;1;5830
295;60207;1;10700
295;60280;2;7680
295;10071;4;670
295;60225;6;4830
295;60262;6;13610
295;30182;1;12150
295;60236;12;2430
296;60285;1;51920
297;1300;2;6580
297;10320;10;3370
297;60230;11;6250
297;60265;9;4930
298;60265;11;4930
298;30118;8;13710
298;11185;13;2780
298;13287;15;2550
298;60273;10;8400
298;11184;9;1860
298;18241;10;1700
298;60114;15;91690
298;15101;9;1550
299;18184;5;15720
299;60265;6;4930
299;17360;12;14490
299;18183;10;9480
299;60215;13;2280
300;13284;15;2210
300;60123;12;92520
301;60221;14;3540
302;10271;8;1390
302;60275;6;6730
302;60231;5;6790
302;318;4;5620
303;60230;1;6250
303;10082;10;2130
303;60288;14;51920
303;10267;13;1580
303;60292;3;31200
304;10603;1;1480
304;60225;8;4830
304;142;7;3680
304;60203;12;8850
304;60112;1;31610
305;60122;7;0
305;60299;10;39620
305;10154;4;2620
306;60101;7;132770
306;60262;5;13610
306;13285;8;2350
306;134;1;3680
306;60113;4;143190
306;39111;15;4110
306;30117;12;9320
307;10269;1;2460
307;30117;5;9320
307;30181;7;12150
307;60286;5;51920
308;60244;6;25370
308;10297;15;2360
308;11253;11;4980
308;11186;11;3000
308;10071;4;670
308;10296;12;1740
308;60250;7;1650
308;11902;11;1450
309;60232;12;2510
309;36;7;3680
309;15103;1;10910
309;60250;4;1650
309;60231;12;6790
310;11310;8;3480
310;60273;11;8400
310;60281;14;13070
310;11900;8;3080
310;1200;13;6580
310;1005;9;5720
310;60238;11;3690
310;10320;12;3370
310;39118;11;4110
310;17362;11;23130
311;11310;11;3480
311;11256;11;7930
311;10297;6;2360
311;30117;9;9320
311;10070;11;530
312;143;13;3680
312;60269;9;1890
312;30105;11;2240
312;11904;5;2630
312;30181;1;12150
313;60209;5;10630
314;60228;14;7920
315;39110;9;4110
315;60302;12;16250
315;60285;10;51920
315;10150;1;680
315;60258;4;8860
315;18183;14;9480
315;22;8;3680
315;10321;2;3370
315;11901;10;850
316;60294;14;107590
316;30155;2;6270
316;60288;1;51920
316;11184;9;1860
317;60204;1;7000
317;60235;1;2410
318;60276;11;7480
318;10145;13;1410
319;10902;5;3400
320;10073;4;1340
320;10601;10;910
320;11251;15;3880
321;60220;2;3410
321;60123;8;92520
321;107;11;3680
321;60233;5;2240
321;10230;15;1760
321;10070;11;530
321;30117;14;9320
321;17360;4;14490
321;39902;12;9320
322;17360;6;14490
322;60258;13;8860
322;15;3;3680
322;10145;1;1410
322;39117;15;4110
322;39107;15;4110
322;60271;6;25550
322;60110;15;225590
322;60220;11;3410
323;11903;13;1740
323;60265;12;4930
323;60292;10;31200
323;39119;1;4110
323;11900;2;3080
323;10273;8;3110
324;60257;1;8150
324;60101;11;132770
324;50091;15;14980
325;12105;10;3560
325;60259;5;4650
325;10148;7;1020
325;60120;1;72910
326;60257;5;8150
326;1200;8;6580
326;60246;8;7120
326;60245;3;3980
326;11250;1;850
327;60238;1;3690
327;17361;5;21650
327;60212;12;15260
327;4;13;3680
327;60247;7;13610
327;60251;12;8700
328;190;13;3680
328;10151;1;410
329;60291;8;283190
329;60264;10;10460
330;39107;7;4110
330;11902;11;1450
330;30110;7;3370
330;60207;5;10700
331;10070;1;530
331;1300;10;6580
331;30;6;3680
331;60240;5;8480
331;60111;6;246820
331;60206;3;12480
331;60282;1;154250
331;23;15;3680
332;10297;9;2360
332;18182;6;6530
332;60223;5;3930
332;60269;7;1890
332;60242;13;10930
332;60285;5;51920
333;60295;2;0
333;10160;7;2770
333;11256;5;7930
333;60264;5;10460
333;60207;9;10700
333;11903;13;1740
333;18102;3;4760
333;50091;6;14980
334;60256;15;7230
334;60106;1;112240
334;60260;4;6800
334;10167;13;630
334;30301;12;7690
334;18183;13;9480
334;10167;10;630
334;60213;2;21720
334;10320;5;3370
335;13284;14;2210
335;13287;6;2550
335;10148;12;1020
335;60217;11;2650
335;60248;13;1700
335;60120;3;72910
336;11901;9;850
336;60215;1;2280
336;60260;12;6800
336;23;5;3680
336;60217;8;2650
337;1001;4;5720
337;60104;11;142770
337;10273;1;3110
337;30155;4;6270
337;60239;11;6410
337;60246;14;7120
337;60103;8;60280
338;135;2;3680
339;60117;11;17400
339;39;2;3680
339;10101;7;890
339;30199;6;7280
339;10149;11;820
339;17303;6;2670
339;10150;8;680
339;318;11;5620
339;60282;11;154250
340;10070;4;530
340;13286;9;2470
340;60268;1;1850
340;141;3;3680
340;60217;5;2650
340;60100;11;80690
340;4;15;3680
341;10257;1;1030
341;11188;6;6800
341;10257;10;1030
341;11902;4;1450
342;39122;3;4110
342;17303;7;2670
342;10272;10;2370
342;60207;1;10700
342;17303;9;2670
342;60123;15;92520
342;60236;9;2430
342;18183;13;9480
342;11187;9;4980
342;10167;7;630
343;10151;8;410
344;60221;6;3540
344;17295;2;1210
344;60229;4;37670
344;60261;2;7130
345;11185;14;2780
345;20264;6;1170
345;13285;4;2350
345;17362;9;23130
345;60221;3;3540
345;135;11;3680
346;60251;14;8700
346;10231;15;3860
346;39111;9;4110
346;143;15;3680
347;10231;14;3860
348;60105;12;60930
348;60211;7;11210
348;10268;2;2070
349;10145;13;1410
349;10272;4;2370
349;1300;7;6580
349;60242;10;10930
350;17362;7;23130
350;60241;14;10180
350;10073;14;1340
350;11904;14;2630
350;10102;8;2130
350;30303;3;12540
350;135;15;3680
350;10271;13;1390
350;10267;3;1580
350;60300;13;4310
351;39112;4;4110
351;39111;2;4110
351;60287;5;51920
351;39902;5;9320
351;60123;15;92520
351;60288;7;51920
352;11905;1;2980
353;25;9;3680
353;10154;1;2620
353;142;15;3680
353;60235;9;2410
353;18101;15;2070
353;10296;6;1740
353;60222;15;3840
353;60114;3;91690
354;39112;4;4110
354;17364;11;21880
355;60248;14;1700
355;13286;1;2470
355;10085;4;4660
355;30116;8;4670
355;11187;9;4980
355;60104;3;142770
355;4;3;3680
355;60281;13;13070
355;12104;8;7590
356;11251;12;3880
356;10601;2;910
356;60202;1;7970
356;60274;10;7000
356;11251;14;3880
356;142;15;3680
356;10082;6;2130
356;10083;1;2590
357;133;7;3680
357;60206;4;12480
357;60202;12;7970
357;60277;15;19140
357;1005;10;5720
357;13288;12;2850
358;10297;6;2360
358;60253;10;6990
358;60229;8;37670
358;60282;6;154250
359;60245;14;3980
359;10256;9;1380
360;12103;2;7590
360;10072;2;830
360;60121;7;84940
360;60230;4;6250
360;60291;4;283190
360;60295;7;0
361;10901;4;3400
361;10351;11;2400
362;60202;2;7970
362;60205;6;7070
362;10072;13;830
362;60278;15;4100
362;141;5;3680
363;13289;4;2980
363;60257;4;8150
363;60277;6;19140
364;10149;15;820
364;13289;3;2980
365;11254;14;2740
365;60252;13;7100
366;11902;15;1450
366;17295;6;1210
366;30118;10;13710
366;10101;4;890
366;60250;15;1650
366;11186;6;3000
366;60239;3;6410
367;10320;7;3370
368;39110;9;4110
369;39902;14;9320
369;10145;8;1410
369;60242;8;10930
369;10071;8;670
370;11250;11;850
370;10146;6;1700
371;10271;15;1390
371;60247;9;13610
371;12105;3;3560
371;10601;7;910
372;10295;11;1550
372;60292;14;31200
372;60299;4;39620
373;12105;14;3560
373;60284;8;51920
373;60286;8;51920
373;60216;14;2340
373;11186;11;3000
374;60253;15;6990
374;60283;5;1270
374;10231;10;3860
374;39123;7;4110
374;30184;4;12150
374;30;13;3680
374;142;4;3680
375;10082;10;2130
375;60260;13;6800
375;30105;11;2240
375;10605;9;1650
375;60292;12;31200
375;60272;10;80610
375;10257;14;1030
375;17303;8;2670
375;60248;3;1700
376;60233;12;2240
377;60257;9;8150
378;60218;10;2400
378;60276;10;7480
378;12105;8;3560
378;60209;15;10630
379;10082;6;2130
379;10256;8;1380
379;18101;3;2070
379;60257;3;8150
379;11903;6;1740
380;1005;15;5720
380;13286;13;2470
380;10256;5;1380
380;60223;15;3930
381;60100;5;80690
381;11904;11;2630
381;60275;12;6730
382;15102;11;1490
382;1003;9;5720
382;60260;10;6800
382;60218;1;2400
382;10269;2;2460
382;10083;4;2590
382;17364;8;21880
383;60302;9;16250
383;39118;8;4110
383;60232;13;2510
383;10296;9;1740
383;18102;15;4760
383;60214;6;1880
383;60237;6;2560
383;60219;10;3150
383;10321;3;3370
384;60278;1;4100
384;60219;11;3150
384;18184;2;15720
384;60242;6;10930
384;60233;14;2240
385;10297;14;2360
385;10902;10;3400
386;60274;11;7000
386;60101;9;132770
386;30105;4;2240
386;10603;4;1480
386;50090;1;74430
386;10297;5;2360
386;60296;11;2800
386;10104;13;3320
386;60253;15;6990
387;60299;5;39620
387;60299;7;39620
387;30105;3;2240
388;1003;7;5720
389;60238;10;3690
389;10267;1;1580
389;10236;4;4830
389;13288;6;2850
389;10351;8;2400
389;60208;4;8830
389;60268;12;1850
389;60282;5;154250
390;107;11;3680
390;50090;1;74430
390;10272;6;2370
390;30199;13;7280
390;10159;3;2360
390;60116;4;28990
390;60232;2;2510
391;10070;11;530
391;10102;4;2130
391;60109;4;163050
392;11184;6;1860
392;60122;10;0
392;10901;13;3400
392;10104;1;3320
392;60263;1;17700
392;10268;3;2070
392;11902;4;1450
392;39902;1;9320
392;60227;5;6600
393;60304;3;2670
393;60223;8;3930
393;10321;15;3370
393;17303;6;2670
394;60294;12;107590
394;11188;6;6800
394;60100;10;80690
394;60122;10;0
394;12103;13;7590
394;60255;2;12820
394;60212;2;15260
394;10148;11;1020
394;60230;1;6250
395;60238;4;3690
395;39118;12;4110
395;10146;2;1700
396;11250;5;850
396;23;14;3680
396;10102;11;2130
397;10323;6;6110
397;10602;8;1500
397;10267;4;1580
397;30182;1;12150
397;60262;13;13610
397;142;12;3680
397;60294;7;107590
397;60289;1;51920
397;60244;7;25370
398;60284;9;51920
398;30199;9;7280
398;10256;12;1380
398;60263;14;17700
398;60103;4;60280
398;60302;14;16250
398;39123;6;4110
398;10147;13;1360
399;10082;3;2130
400;60212;8;15260
400;60280;7;7680
400;60223;14;3930
401;39117;11;4110
401;15103;5;10910
401;60254;1;8850
401;10323;6;6110
401;318;12;5620
401;60221;4;3540
402;6;5;3680
402;133;15;3680
402;1200;8;6580
402;30303;5;12540
402;10266;13;1500
403;10151;12;410
404;60282;9;154250
404;60206;7;12480
404;60282;12;154250
404;60109;2;163050
404;60282;3;154250
404;11185;4;2780
405;190;8;3680
405;60289;7;51920
405;10280;5;5830
405;10083;2;2590
405;10147;12;1360
405;11253;8;4980
405;60304;14;2670
405;60248;13;1700
405;39118;12;4110
405;60207;3;10700
406;10156;7;3270
406;60295;2;0
406;10147;12;1360
406;11902;14;1450
407;60229;9;37670
407;10150;2;680
407;60208;2;8830
407;10084;4;3320
407;15103;9;10910
407;1200;13;6580
407;17360;6;14490
407;17303;5;2670
407;11185;8;2780
408;39107;9;4110
408;60250;8;1650
408;11903;7;1740
409;11902;3;1450
409;39118;9;4110
409;60279;7;4710
409;60271;6;25550
409;60250;5;1650
409;10323;3;6110
409;13288;7;2850
410;60274;12;7000
410;11188;15;6800
410;30181;3;12150
411;60270;8;8630
411;25;11;3680
411;60258;5;8860
411;60223;2;3930
411;10167;1;630
411;13286;2;2470
411;10320;15;3370
411;60280;13;7680
411;60283;12;1270
411;60253;6;6990
412;60250;8;1650
412;39119;3;4110
412;60204;13;7000
412;60275;5;6730
412;13286;11;2470
412;60273;10;8400
412;1005;6;5720
412;134;4;3680
412;60284;14;51920
412;60100;15;80690
413;12103;2;7590
413;60278;1;4100
413;60112;8;31610
413;60209;13;10630
413;60212;3;15260
413;10071;5;670
414;60110;11;225590
414;60273;2;8400
414;10145;3;1410
414;12103;11;7590
414;30117;8;9320
414;11903;13;1740
414;11310;4;3480
415;39123;2;4110
415;10148;7;1020
415;60115;4;597230
415;1300;8;6580
415;60104;7;142770
415;11255;10;7930
415;60268;3;1850
415;10151;14;410
416;60252;8;7100
416;11255;10;7930
416;30199;1;7280
416;10146;8;1700
416;60280;14;7680
416;60225;13;4830
416;1300;12;6580
416;60301;13;11550
417;60201;2;9680
417;10901;15;3400
417;15101;1;1550
417;39113;14;4110
417;60241;8;10180
417;60274;14;7000
418;15102;15;1490
418;10296;14;1740
418;60278;4;4100
418;30182;5;12150
418;15102;10;1490
418;30303;2;12540
419;60208;7;8830
419;10154;13;2620
419;60114;5;91690
419;60299;8;39620
419;60256;9;7230
419;10104;10;3320
419;36;13;3680
419;77;7;3680
420;10155;7;2990
420;60256;14;7230
420;12104;10;7590
420;10072;14;830
420;1200;8;6580
420;37;4;3680
420;10322;4;3370
421;60283;4;1270
421;10154;8;2620
422;10272;12;2370
422;60203;12;8850
423;10153;1;3340
423;13287;6;2550
423;143;12;3680
423;10082;9;2130
423;10322;2;3370
423;60220;14;3410
423;60114;13;91690
423;10601;4;910
423;1005;2;5720
423;60283;10;1270
424;60243;8;17470
424;11903;13;1740
424;60261;13;7130
424;39107;4;4110
424;13289;2;2980
425;60265;9;4930
425;41;10;3680
425;60116;12;28990
425;10101;13;890
425;134;1;3680
425;39902;11;9320
425;10267;4;1580
425;60294;6;107590
426;30118;14;13710
426;1200;8;6580
426;60206;11;12480
426;13288;3;2850
426;10153;14;3340
426;60242;12;10930
426;15102;9;1490
426;39113;10;4110
427;60212;1;15260
427;11187;6;4980
427;10153;3;3340
428;60202;12;7970
428;60289;7;51920
428;10154;10;2620
428;190;4;3680
428;39123;15;4110
428;60280;1;7680
428;15;15;3680
428;30155;12;6270
428;10268;8;2070
428;60237;3;2560
429;20264;9;1170
429;134;1;3680
429;60113;14;143190
429;17361;10;21650
429;1003;14;5720
429;10606;11;1480
430;39;9;3680
430;60123;1;92520
430;60294;4;107590
430;10268;14;2070
431;10273;2;3110
431;60300;3;4310
431;10604;4;1720
432;60299;7;39620
432;11900;13;3080
432;60208;5;8830
432;10602;4;1500
432;142;7;3680
433;60275;14;6730
433;60264;14;10460
433;60286;14;51920
433;23;13;3680
433;60237;11;2560
433;41;5;3680
434;11187;10;4980
434;36;10;3680
434;190;13;3680
434;318;6;5620
434;30117;12;9320
435;10271;3;1390
436;60208;12;8830
436;25;5;3680
436;60100;5;80690
436;10297;5;2360
436;10323;6;6110
436;60280;4;7680
437;10159;7;2360
437;60268;2;1850
437;10272;11;2370
437;12103;4;7590
437;10280;15;5830
438;60106;8;112240
438;60117;4;17400
438;36;8;3680
438;60285;8;51920
438;10148;5;1020
439;77;3;3680
439;60288;1;51920
439;60111;9;246820
439;60286;13;51920
439;60301;9;11550
439;60235;12;2410
439;13289;1;2980
439;10083;2;2590
440;11253;8;4980
441;60116;12;28990
441;60287;14;51920
441;10104;11;3320
441;143;10;3680
441;60220;15;3410
441;60235;5;2410
442;60277;12;19140
442;60102;3;174640
442;60114;5;91690
442;18184;15;15720
442;25;13;3680
443;60292;2;31200
443;60246;8;7120
444;60207;1;10700
444;60295;4;0
444;10151;13;410
444;60233;9;2240
444;10603;6;1480
444;60277;13;19140
444;23;7;3680
444;60263;12;17700
445;133;8;3680
446;22;1;3680
446;60218;8;2400
446;10901;9;3400
446;60279;15;4710
446;60237;13;2560
446;107;11;3680
446;60251;6;8700
446;39113;5;4110
446;60203;3;8850
447;30182;7;12150
448;60211;12;11210
449;60234;15;2350
450;10322;11;3370
450;18182;9;6530
450;10272;6;2370
450;15101;6;1550
450;39107;11;4110
450;60282;3;154250
450;107;9;3680
451;1001;7;5720
451;60253;14;6990
451;15101;15;1550
451;60110;5;225590
452;60235;10;2410
452;11187;2;4980
452;18183;5;9480
452;10167;4;630
452;60235;4;2410
452;60244;1;25370
453;10147;9;1360
453;10351;8;2400
453;10101;12;890
453;10269;15;2460
453;60293;14;12940
453;60104;1;142770
453;60291;5;283190
453;60229;14;37670
454;40;1;3680
454;10266;2;1500
454;143;13;3680
454;41;13;3680
454;10151;7;410
454;12105;4;3560
455;60228;6;7920
455;39;9;3680
455;60302;3;16250
455;35;14;5620
455;1005;8;5720
455;39112;5;4110
455;30111;8;5070
455;60123;10;92520
456;39122;8;4110
456;60265;12;4930
456;60261;7;7130
456;50091;9;14980
456;30116;10;4670
456;10297;6;2360
456;11255;14;7930
456;10901;3;3400
456;15102;1;1490
457;10271;5;1390
457;60239;15;6410
457;20264;12;1170
457;60237;2;2560
458;60233;3;2240
458;141;6;3680
458;60259;8;4650
458;60301;6;11550
459;10155;14;2990
459;12104;15;7590
459;10268;9;2070
459;39111;11;4110
459;10167;13;630
459;10084;1;3320
460;17360;15;14490
460;60238;11;3690
460;39107;2;4110
460;10606;13;1480
460;11187;13;4980
460;60222;3;3840
460;13287;12;2550
461;10280;1;5830
461;10323;1;6110
461;13286;3;2470
462;37;7;3680
462;11255;1;7930
462;10295;11;1550
462;60281;1;13070
462;11251;6;3880
462;11903;12;1740
462;60202;7;7970
463;13285;8;2350
464;60117;12;17400
464;60240;13;8480
464;10273;7;3110
465;10070;6;530
465;60111;6;246820
465;17364;4;21880
466;60115;15;597230
466;10151;4;410
466;60293;15;12940
466;10151;9;410
466;11903;7;1740
467;135;14;3680
467;50091;12;14980
467;60268;9;1850
467;30105;10;2240
467;60210;12;14390
467;60105;4;60930
467;60231;11;6790
467;10320;7;3370
467;60303;11;1100
467;134;6;3680
468;60242;3;10930
468;60227;13;6600
468;17364;14;21880
468;10155;10;2990
468;30116;10;4670
468;11902;3;1450
468;60268;9;1850
468;60273;3;8400
468;60269;7;1890
468;60268;2;1850
469;12104;9;7590
470;10082;13;2130
470;60300;8;4310
470;60277;4;19140
470;60112;15;31610
470;11905;13;2980
470;12104;5;7590
470;39117;1;4110
470;39111;2;4110
470;190;4;3680
471;10085;2;4660
471;60214;14;1880
471;60288;13;51920
471;60252;5;7100
471;18182;10;6530
471;36;7;3680
471;60106;8;112240
472;107;5;3680
472;60259;13;4650
472;10351;7;2400
472;10325;12;4230
472;10901;1;3400
472;11250;8;850
473;60243;11;17470
473;37;12;3680
473;10266;7;1500
473;10160;1;2770
473;30155;5;6270
473;60109;13;163050
474;10280;8;5830
474;60226;15;5050
474;60258;13;8860
474;60227;9;6600
474;30110;10;3370
474;60225;3;4830
474;60303;1;1100
474;60210;9;14390
474;30116;9;4670
475;10295;10;1550
476;141;7;3680
476;11901;13;850
476;60109;4;163050
476;1003;10;5720
476;60232;13;2510
476;1200;3;6580
476;10602;15;1500
477;60284;14;51920
477;318;1;5620
477;10159;8;2360
477;39112;2;4110
477;10105;15;4660
478;10082;9;2130
478;13286;13;2470
478;60243;1;17470
478;60103;10;60280
478;10070;8;530
478;15102;11;1490
479;141;1;3680
479;60273;4;8400
479;60239;7;6410
480;60253;14;6990
480;60219;1;3150
480;10604;3;1720
480;35;2;5620
480;10155;15;2990
480;60116;3;28990
480;39902;8;9320
480;60251;9;8700
480;60250;13;1650
481;60294;1;107590
481;60227;11;6600
481;11251;4;3880
482;60278;7;4100
482;60216;7;2340
482;60233;4;2240
482;30111;5;5070
482;10104;14;3320
483;30303;9;12540
484;15102;14;1490
484;60235;13;2410
484;10104;9;3320
484;60252;12;7100
484;17295;8;1210
485;190;8;3680
485;18102;7;4760
485;10256;10;1380
485;10231;10;3860
485;10601;2;910
485;30;5;3680
485;17361;4;21650
485;39123;4;4110
485;10105;8;4660
485;10280;4;5830
486;30181;2;12150
486;10256;9;1380
486;39118;2;4110
487;10145;14;1410
487;39111;1;4110
487;60278;1;4100
487;10072;2;830
488;10146;4;1700
488;60102;10;174640
488;10145;4;1410
488;60223;11;3930
488;18184;5;15720
489;60235;1;2410
489;10070;2;530
489;60236;1;2430
489;60217;5;2650
489;1300;3;6580
489;10070;4;530
489;142;12;3680
489;10156;8;3270
490;10296;13;1740
490;60279;12;4710
490;60278;9;4100
490;17360;5;14490
490;60106;1;112240
490;60232;12;2510
490;60204;15;7000
490;50091;1;14980
491;39119;13;4110
491;6;2;3680
492;30181;3;12150
492;23;6;3680
492;60274;5;7000
492;39110;6;4110
492;135;8;3680
493;50090;3;74430
493;11900;12;3080
493;10267;11;1580
493;60291;8;283190
493;60241;10;10180
493;10231;5;3860
493;12105;13;3560
493;60304;15;2670
493;11253;7;4980
494;60225;11;4830
494;10902;1;3400
495;60112;15;31610
496;11251;15;3880
496;60213;1;21720
497;60262;2;13610
497;10350;5;4250
498;60252;5;7100
498;60293;3;12940
498;11187;4;4980
498;39117;15;4110
498;17361;2;21650
498;30303;12;12540
498;10902;15;3400
498;60274;3;7000
498;60122;9;0
499;60226;9;5050
499;10147;3;1360
499;60294;10;107590
499;60253;11;6990
499;60111;6;246820
499;10083;6;2590
500;10072;15;830
500;133;9;3680
500;12103;5;7590
500;11901;5;850
