id,id_cliente,id_vendedor,tienda,fecha,metodo_pago,factura,descuento,total
1,0,7,Pedro Salinas 0295,2020-03-16 11:30:22,efectivo,no,0,157620
2,0,5,Hayden 102,2020-08-11 18:06:21,efectivo,no,0,148530
3,0,2,Pedro Salinas 0295,2021-04-22 12:03:20,debito,si,0,1856010
4,0,3,Hayden 102,2023-05-10 15:47:28,debito,si,0,47440
5,0,6,Av Javierra Carrera 045,2025-01-21 11:12:17,debito,si,0,95310
6,0,9,Hayden 102,2022-12-22 12:05:16,credito,no,0,319720
7,52,9,Hayden 102,2023-08-10 16:54:45,efectivo,no,10,764829
8,0,7,Hayden 102,2023-03-25 13:01:44,credito,si,0,792120
9,12,7,Hayden 102,2021-10-01 17:31:15,efectivo,no,15,136051
10,8,4,Pedro Salinas 0295,2022-01-16 15:53:16,debito,no,10,148662
11,0,6,Hayden 102,2022-08-03 15:02:23,debito,si,0,371770
12,0,2,Av Javierra Carrera 045,2020-01-19 16:58:06,debito,no,0,260260
13,0,8,Pedro Salinas 0295,2021-03-22 15:56:24,debito,no,0,622190
14,23,2,Av Javierra Carrera 045,2025-10-09 12:05:13,debito,no,15,43138
15,0,7,Hayden 102,2023-01-09 13:40:55,debito,no,0,764460
16,0,7,Hayden 102,2021-05-05 18:58:37,efectivo,no,0,365080
17,0,7,Av Javierra Carrera 045,2020-11-09 15:16:12,debito,no,0,811990
18,63,4,Av Javierra Carrera 045,2023-10-01 09:45:34,transferencia,no,15,6394924
19,0,1,Av Javierra Carrera 045,2022-03-15 10:40:15,debito,no,0,231920
20,26,1,Hayden 102,2020-01-26 09:31:02,credito,si,10,1385289
21,0,6,Hayden 102,2024-03-11 17:02:37,debito,no,0,163210
22,0,2,Pedro Salinas 0295,2024-09-22 14:35:06,debito,no,0,26560
23,0,8,Hayden 102,2024-04-04 12:26:27,transferencia,no,0,7190
24,0,7,Pedro Salinas 0295,2020-05-23 15:29:01,debito,no,0,725490
25,0,1,Pedro Salinas 0295,2023-09-07 17:36:20,debito,si,0,202480
26,0,1,Av Javierra Carrera 045,2023-11-05 14:08:36,efectivo,no,0,790200
27,0,4,Hayden 102,2023-09-21 09:55:19,debito,no,0,1043300
28,0,4,Av Javierra Carrera 045,2020-12-16 13:04:36,debito,no,0,4007300
29,0,7,Av Javierra Carrera 045,2023-09-16 09:51:17,debito,si,0,19110
30,0,9,Hayden 102,2024-09-15 17:51:56,debito,no,0,299370
31,0,9,Hayden 102,2021-09-27 16:00:30,debito,si,0,166730
32,0,9,Pedro Salinas 0295,2020-04-15 11:52:35,debito,no,0,166490
33,0,6,Hayden 102,2025-08-27 11:21:35,debito,no,0,250920
34,31,4,Pedro Salinas 0295,2022-04-14 13:04:23,credito,no,15,2400102
35,69,8,Pedro Salinas 0295,2025-12-30 10:00:42,efectivo,no,10,797274
36,0,8,Hayden 102,2023-05-20 17:25:13,debito,no,0,105110
37,31,9,Hayden 102,2024-11-16 16:02:02,debito,no,15,1768332
38,36,1,Hayden 102,2020-04-13 17:54:05,efectivo,si,10,1631835
39,3,7,Hayden 102,2020-10-02 09:48:11,debito,no,10,243324
40,38,5,Av Javierra Carrera 045,2024-03-22 13:27:18,credito,no,15,401906
41,0,2,Pedro Salinas 0295,2024-09-24 11:27:38,debito,no,0,753330
42,62,8,Hayden 102,2024-11-30 12:26:54,efectivo,no,10,55512
43,0,3,Pedro Salinas 0295,2025-09-23 14:22:06,transferencia,no,0,347430
44,0,2,Pedro Salinas 0295,2022-05-12 14:55:57,credito,si,0,15330
45,0,8,Hayden 102,2024-08-31 15:27:22,efectivo,no,0,839090
46,2,1,Hayden 102,2023-04-07 18:05:47,debito,no,15,330846
47,0,5,Pedro Salinas 0295,2023-10-02 10:33:21,debito,no,0,17040
48,0,8,Pedro Salinas 0295,2024-10-22 12:40:37,transferencia,no,0,209560
49,0,1,Hayden 102,2022-11-25 10:13:16,efectivo,no,0,505790
50,0,9,Hayden 102,2023-01-23 10:17:20,efectivo,no,0,415360
51,18,5,Av Javierra Carrera 045,2022-07-27 16:47:02,efectivo,si,10,832482
52,6,6,Av Javierra Carrera 045,2025-10-18 09:23:37,credito,no,15,485452
53,63,2,Pedro Salinas 0295,2022-01-22 17:14:52,credito,no,15,408672
54,0,9,Av Javierra Carrera 045,2022-07-06 12:26:03,debito,no,0,6410
55,0,5,Pedro Salinas 0295,2023-11-19 16:48:24,debito,no,0,2899300
56,0,2,Pedro Salinas 0295,2020-08-13 18:08:58,debito,no,0,250870
57,0,3,Pedro Salinas 0295,2023-05-13 14:09:33,efectivo,si,0,260710
58,58,4,Av Javierra Carrera 045,2023-04-05 12:26:05,debito,no,15,343196
59,78,9,Pedro Salinas 0295,2022-10-16 15:49:59,credito,no,10,251757
60,49,6,Av Javierra Carrera 045,2021-11-03 11:34:58,debito,no,15,1480470
61,0,8,Hayden 102,2021-07-31 14:54:35,efectivo,no,0,311590
62,0,9,Hayden 102,2021-07-26 17:08:42,debito,no,0,3482330
63,99,1,Hayden 102,2021-05-03 12:09:18,debito,si,10,160272
64,0,8,Av Javierra Carrera 045,2022-10-08 09:21:02,efectivo,no,0,558000
65,0,6,Hayden 102,2025-01-25 11:56:50,debito,no,0,708330
66,0,3,Hayden 102,2024-08-22 09:19:35,debito,no,0,2420
67,90,3,Av Javierra Carrera 045,2022-04-05 10:46:56,efectivo,no,10,760356
68,0,2,Pedro Salinas 0295,2025-06-07 16:06:07,efectivo,no,0,875490
69,91,6,Av Javierra Carrera 045,2024-04-26 16:11:43,transferencia,no,15,546414
70,46,2,Av Javierra Carrera 045,2021-06-08 16:02:09,debito,no,15,42891
71,12,6,Pedro Salinas 0295,2020-08-31 17:49:18,transferencia,no,15,186142
72,0,2,Hayden 102,2025-10-04 15:16:05,debito,no,0,614390
73,0,8,Av Javierra Carrera 045,2022-09-05 10:49:42,debito,si,0,35530
74,100,9,Pedro Salinas 0295,2024-01-14 16:31:02,debito,no,10,523575
75,0,1,Pedro Salinas 0295,2020-07-07 17:31:23,debito,si,0,1904030
76,0,6,Pedro Salinas 0295,2025-01-05 14:18:41,efectivo,no,0,815250
77,0,3,Hayden 102,2020-09-21 10:43:00,debito,no,0,126680
78,0,9,Av Javierra Carrera 045,2023-02-01 09:58:44,efectivo,si,0,312470
79,86,3,Pedro Salinas 0295,2020-02-06 18:41:22,debito,si,10,107046
80,18,2,Pedro Salinas 0295,2020-04-08 14:35:06,credito,si,10,228645
81,0,1,Av Javierra Carrera 045,2025-05-02 10:39:36,credito,no,0,113700
82,0,1,Pedro Salinas 0295,2020-09-26 18:35:47,transferencia,no,0,851400
83,45,8,Av Javierra Carrera 045,2023-06-02 12:14:42,debito,si,15,3556732
84,0,5,Hayden 102,2025-08-03 13:53:01,efectivo,no,0,91000
85,0,5,Hayden 102,2021-10-26 18:52:08,debito,no,0,68860
86,23,8,Hayden 102,2025-03-21 12:00:07,debito,no,15,461839
87,0,4,Av Javierra Carrera 045,2022-06-30 18:16:35,debito,no,0,5620
88,0,4,Hayden 102,2024-12-27 10:24:32,efectivo,no,0,10440
89,0,1,Av Javierra Carrera 045,2024-10-19 12:31:21,debito,no,0,1597300
90,68,1,Pedro Salinas 0295,2020-05-25 18:30:50,debito,no,10,283113
91,0,1,Hayden 102,2024-07-25 16:41:48,debito,no,0,51100
92,0,7,Hayden 102,2024-03-20 18:41:44,debito,no,0,1253800
93,3,9,Hayden 102,2022-03-04 11:33:53,debito,no,10,152064
94,0,8,Pedro Salinas 0295,2022-11-15 09:03:24,efectivo,no,0,699860
95,13,4,Hayden 102,2025-03-30 18:03:35,debito,no,10,505485
96,0,8,Hayden 102,2024-12-10 14:25:39,transferencia,no,0,133650
97,0,1,Hayden 102,2023-05-08 10:42:19,debito,no,0,313450
98,90,2,Pedro Salinas 0295,2021-01-25 12:26:11,debito,no,10,327429
99,0,8,Pedro Salinas 0295,2022-10-10 18:57:41,debito,si,0,423100
100,57,7,Hayden 102,2025-03-31 12:36:29,debito,no,10,112221
101,0,9,Hayden 102,2023-10-26 15:41:40,efectivo,no,0,412450
102,0,2,Hayden 102,2025-05-16 14:26:34,efectivo,si,0,475880
103,64,1,Pedro Salinas 0295,2024-11-13 12:17:16,efectivo,no,10,1846116
104,95,6,Av Javierra Carrera 045,2021-08-12 12:33:20,efectivo,no,10,7101
105,0,6,Pedro Salinas 0295,2020-09-12 18:30:40,efectivo,no,0,411590
106,81,4,Av Javierra Carrera 045,2025-08-16 11:22:05,debito,no,10,625563
107,50,4,Hayden 102,2023-05-03 10:10:50,debito,no,10,515619
108,0,9,Pedro Salinas 0295,2024-12-22 16:13:45,efectivo,no,0,952740
109,0,6,Hayden 102,2021-09-28 18:14:44,debito,no,0,67760
110,82,6,Hayden 102,2024-06-18 09:05:21,credito,no,10,134685
111,0,7,Hayden 102,2022-03-18 13:02:31,debito,si,0,547860
112,0,7,Pedro Salinas 0295,2024-03-17 15:53:52,debito,no,0,496160
113,25,7,Pedro Salinas 0295,2020-07-06 13:44:54,credito,no,10,1362501
114,95,4,Hayden 102,2022-04-03 14:43:01,efectivo,no,10,332190
115,67,1,Hayden 102,2020-02-06 16:16:52,debito,no,15,313114
116,49,9,Hayden 102,2024-11-23 14:46:19,debito,si,15,202224
117,0,3,Hayden 102,2024-10-20 18:38:34,transferencia,no,0,159390
118,29,6,Av Javierra Carrera 045,2023-01-06 12:18:40,debito,no,10,124092
119,56,6,Hayden 102,2022-03-24 09:44:06,debito,si,10,7965
120,21,6,Pedro Salinas 0295,2020-02-04 13:21:38,debito,no,15,364752
121,0,4,Hayden 102,2022-10-20 10:24:05,debito,no,0,1283660
122,0,2,Hayden 102,2021-09-10 11:13:06,transferencia,no,0,490210
123,0,1,Hayden 102,2024-08-02 13:30:54,efectivo,no,0,42020
124,0,5,Pedro Salinas 0295,2022-03-25 14:31:13,debito,no,0,164640
125,86,9,Av Javierra Carrera 045,2025-06-21 12:23:59,debito,si,10,979029
126,87,1,Pedro Salinas 0295,2024-07-16 15:19:24,efectivo,no,10,591372
127,13,1,Hayden 102,2020-08-27 13:11:37,debito,no,10,223371
128,0,2,Av Javierra Carrera 045,2020-05-14 12:55:27,debito,no,0,81100
129,24,5,Pedro Salinas 0295,2024-03-14 13:10:08,efectivo,no,15,241842
130,39,1,Av Javierra Carrera 045,2021-06-28 18:02:31,efectivo,no,10,2932722
131,0,1,Av Javierra Carrera 045,2023-10-10 12:39:14,debito,no,0,6990
132,96,6,Pedro Salinas 0295,2025-03-16 13:41:56,efectivo,no,10,777240
133,0,6,Av Javierra Carrera 045,2024-08-09 09:27:22,transferencia,no,0,2526620
134,0,6,Hayden 102,2022-09-26 14:59:26,credito,no,0,176830
135,52,6,Pedro Salinas 0295,2020-03-20 14:00:36,debito,no,10,194382
136,15,9,Hayden 102,2025-03-06 12:26:25,debito,no,10,108900
137,86,1,Pedro Salinas 0295,2022-12-28 15:21:03,debito,si,10,280584
138,0,6,Av Javierra Carrera 045,2024-04-28 12:27:26,debito,no,0,34710
139,0,8,Av Javierra Carrera 045,2022-06-09 15:05:02,efectivo,no,0,201270
140,75,5,Pedro Salinas 0295,2023-01-15 17:55:03,debito,no,15,419330
141,0,8,Pedro Salinas 0295,2023-10-21 15:10:10,efectivo,no,0,561490
142,0,4,Av Javierra Carrera 045,2021-07-24 16:21:56,efectivo,no,0,785450
143,48,9,Pedro Salinas 0295,2025-05-13 17:53:42,credito,si,10,93348
144,0,9,Pedro Salinas 0295,2022-08-01 18:08:05,debito,si,0,1862320
145,0,4,Hayden 102,2022-09-04 17:02:46,debito,no,0,12400
146,0,7,Hayden 102,2025-04-01 15:43:55,debito,no,0,107740
147,0,8,Av Javierra Carrera 045,2025-09-12 16:08:52,efectivo,si,0,256140
148,0,5,Pedro Salinas 0295,2021-09-30 13:57:01,efectivo,no,0,494790
149,0,9,Av Javierra Carrera 045,2024-10-19 10:49:39,debito,no,0,78470
150,91,8,Av Javierra Carrera 045,2022-06-01 09:19:57,debito,no,15,42594
151,53,4,Pedro Salinas 0295,2025-07-04 17:56:29,efectivo,no,10,1583847
152,57,2,Av Javierra Carrera 045,2025-12-24 14:25:08,efectivo,no,10,304650
153,0,7,Hayden 102,2020-10-13 15:33:26,debito,no,0,393080
154,0,1,Av Javierra Carrera 045,2020-08-06 18:43:14,debito,no,0,325250
155,33,3,Pedro Salinas 0295,2024-05-01 10:46:59,transferencia,no,10,187281
156,0,3,Av Javierra Carrera 045,2020-08-30 13:09:44,debito,no,0,517070
157,0,1,Hayden 102,2023-05-16 17:34:47,credito,no,0,414140
158,88,5,Pedro Salinas 0295,2025-12-07 10:50:31,debito,no,15,131172
159,0,5,Av Javierra Carrera 045,2023-10-06 17:13:32,efectivo,si,0,1274060
160,0,8,Pedro Salinas 0295,2023-04-30 12:42:47,debito,no,0,157710
161,0,7,Hayden 102,2025-07-16 18:00:48,efectivo,si,0,212380
162,24,7,Av Javierra Carrera 045,2023-04-21 15:40:14,credito,no,15,2024462
163,0,2,Pedro Salinas 0295,2025-08-17 17:37:41,debito,no,0,61440
164,29,5,Hayden 102,2023-12-02 10:05:47,efectivo,no,10,986544
165,0,3,Pedro Salinas 0295,2022-05-12 17:21:05,efectivo,no,0,252810
166,27,8,Pedro Salinas 0295,2022-11-13 14:56:10,debito,no,15,8670
167,0,2,Av Javierra Carrera 045,2020-03-20 09:45:31,efectivo,no,0,2823650
168,0,1,Av Javierra Carrera 045,2023-12-10 14:38:38,efectivo,no,0,1874070
169,33,5,Av Javierra Carrera 045,2024-03-26 17:46:06,efectivo,no,10,1185480
170,0,7,Av Javierra Carrera 045,2024-07-09 12:50:55,debito,no,0,238490
171,36,2,Av Javierra Carrera 045,2022-03-01 10:03:39,efectivo,no,10,42858
172,0,9,Hayden 102,2020-01-11 11:07:03,debito,no,0,23070
173,0,9,Hayden 102,2021-12-23 11:07:01,efectivo,no,0,426350
174,75,5,Av Javierra Carrera 045,2023-09-05 12:51:41,credito,si,15,30098
175,0,8,Pedro Salinas 0295,2021-06-23 11:28:40,efectivo,no,0,126340
176,4,6,Pedro Salinas 0295,2024-08-10 17:36:55,efectivo,si,10,267660
177,0,1,Av Javierra Carrera 045,2023-07-26 13:49:44,transferencia,no,0,822250
178,0,5,Pedro Salinas 0295,2022-05-10 09:47:28,efectivo,si,0,93200
179,0,7,Hayden 102,2023-01-26 14:33:39,debito,no,0,415360
180,0,2,Pedro Salinas 0295,2025-07-09 13:53:32,transferencia,no,0,260220
181,0,8,Hayden 102,2020-02-15 15:08:03,credito,no,0,1056730
182,66,9,Hayden 102,2020-12-15 11:19:26,debito,si,15,51408
183,65,2,Av Javierra Carrera 045,2023-07-29 13:28:53,debito,no,10,3797316
184,0,8,Pedro Salinas 0295,2022-12-15 13:40:58,credito,si,0,858030
185,24,6,Hayden 102,2022-03-22 17:52:55,efectivo,no,15,617848
186,17,1,Hayden 102,2021-02-10 09:11:50,debito,no,10,276777
187,52,7,Hayden 102,2022-02-10 18:14:59,debito,no,10,1181295
188,93,8,Av Javierra Carrera 045,2023-11-27 12:20:59,debito,no,10,303390
189,0,4,Hayden 102,2020-11-24 09:47:42,debito,no,0,86210
190,0,8,Hayden 102,2025-04-24 12:28:17,debito,no,0,256950
191,0,9,Av Javierra Carrera 045,2023-09-30 14:11:55,efectivo,no,0,1720720
192,19,5,Av Javierra Carrera 045,2023-11-08 11:38:46,credito,no,10,1594188
193,68,1,Av Javierra Carrera 045,2024-12-18 09:57:01,transferencia,no,10,1349613
194,0,6,Av Javierra Carrera 045,2021-10-28 11:22:12,efectivo,si,0,1012200
195,90,8,Av Javierra Carrera 045,2022-12-03 09:29:16,credito,no,10,585558
196,6,2,Av Javierra Carrera 045,2022-10-15 11:23:45,debito,no,15,2674670
197,0,3,Hayden 102,2022-07-08 14:41:29,efectivo,si,0,2148630
198,0,5,Pedro Salinas 0295,2023-05-07 12:45:03,debito,no,0,134710
199,42,1,Av Javierra Carrera 045,2021-01-09 15:30:57,credito,no,15,110330
200,0,2,Hayden 102,2023-05-02 09:50:16,efectivo,si,0,4266650
201,0,7,Pedro Salinas 0295,2021-03-07 18:57:49,debito,no,0,168150
202,0,9,Av Javierra Carrera 045,2024-09-17 10:23:23,debito,no,0,229440
203,0,9,Hayden 102,2025-04-26 14:26:54,debito,no,0,1778970
204,0,9,Av Javierra Carrera 045,2023-10-12 09:21:20,efectivo,no,0,4168690
205,79,7,Pedro Salinas 0295,2024-07-27 10:44:43,debito,no,10,460989
206,92,3,Hayden 102,2025-11-02 09:42:15,debito,no,15,26630
207,83,8,Hayden 102,2025-07-14 10:01:57,efectivo,no,10,54063
208,46,8,Av Javierra Carrera 045,2025-04-11 18:45:54,transferencia,no,15,920678
209,0,5,Pedro Salinas 0295,2024-02-04 11:24:42,efectivo,si,0,337230
210,0,6,Pedro Salinas 0295,2023-04-05 18:05:38,debito,no,0,491760
211,27,9,Av Javierra Carrera 045,2021-08-10 13:37:57,debito,no,15,133484
212,1,3,Pedro Salinas 0295,2024-10-28 16:16:03,transferencia,no,10,501219
213,0,9,Hayden 102,2021-03-31 16:20:52,debito,no,0,11040
214,0,7,Hayden 102,2024-09-26 11:19:00,efectivo,no,0,678310
215,31,9,Av Javierra Carrera 045,2022-07-08 10:34:53,transferencia,no,15,722364
216,0,8,Av Javierra Carrera 045,2021-10-30 16:17:30,debito,no,0,198260
217,0,9,Hayden 102,2020-12-26 16:31:19,efectivo,no,0,214630
218,0,8,Av Javierra Carrera 045,2024-04-02 14:34:12,debito,no,0,199410
219,0,8,Av Javierra Carrera 045,2025-05-25 13:01:55,debito,si,0,72670
220,40,4,Hayden 102,2025-03-12 15:57:12,efectivo,no,10,0
221,71,1,Av Javierra Carrera 045,2025-07-24 16:02:55,debito,no,10,854820
222,0,2,Pedro Salinas 0295,2020-01-05 18:10:14,efectivo,no,0,261150
223,24,4,Hayden 102,2023-09-24 16:32:25,efectivo,no,15,151895
224,0,3,Av Javierra Carrera 045,2025-12-26 15:23:04,debito,si,0,141990
225,8,3,Hayden 102,2021-09-25 10:22:21,debito,no,10,551889
226,0,1,Pedro Salinas 0295,2023-12-08 11:37:25,debito,no,0,713730
227,0,6,Hayden 102,2025-12-04 16:25:44,debito,si,0,4961740
228,0,4,Av Javierra Carrera 045,2020-05-25 13:03:20,debito,no,0,611460
229,81,4,Hayden 102,2021-02-07 12:12:22,debito,no,10,855621
230,81,2,Pedro Salinas 0295,2025-02-25 15:46:13,efectivo,no,10,460206
231,0,2,Av Javierra Carrera 045,2020-08-08 10:42:39,debito,no,0,200900
232,0,1,Av Javierra Carrera 045,2021-01-29 15:03:24,debito,no,0,177950
233,43,3,Av Javierra Carrera 045,2023-09-01 18:56:57,debito,si,10,86670
234,0,4,Hayden 102,2024-01-15 17:31:50,debito,si,0,138240
235,0,6,Hayden 102,2021-02-24 14:05:58,efectivo,no,0,97550
236,0,1,Av Javierra Carrera 045,2023-02-26 11:15:56,efectivo,no,0,744090
237,50,4,Av Javierra Carrera 045,2021-10-17 09:28:15,transferencia,no,10,879003
238,4,2,Hayden 102,2023-03-19 13:16:32,debito,no,10,723492
239,0,6,Pedro Salinas 0295,2024-05-19 13:50:02,debito,no,0,381960
240,0,7,Av Javierra Carrera 045,2023-06-08 16:53:59,efectivo,no,0,6600
241,0,3,Hayden 102,2022-05-20 17:23:11,debito,no,0,362150
242,32,8,Pedro Salinas 0295,2021-07-24 17:59:02,debito,no,15,220872
243,0,2,Pedro Salinas 0295,2025-11-07 13:00:59,credito,no,0,70000
244,60,8,Av Javierra Carrera 045,2021-03-21 13:16:43,transferencia,no,15,2043162
245,0,4,Pedro Salinas 0295,2020-07-06 12:11:26,efectivo,no,0,86590
246,0,1,Pedro Salinas 0295,2021-11-21 14:37:09,debito,no,0,776590
247,20,1,Av Javierra Carrera 045,2020-04-05 16:31:20,debito,si,15,357680
248,48,3,Av Javierra Carrera 045,2022-01-28 09:39:37,debito,si,10,82845
249,0,3,Pedro Salinas 0295,2022-07-22 09:50:06,debito,si,0,5920
250,87,8,Hayden 102,2023-03-01 12:38:49,efectivo,si,10,1317213
