id,id_cliente,id_vendedor,tienda,fecha,metodo_pago,factura,descuento,total
251,83,1,Hayden 102,2022-08-24 09:59:09,efectivo,no,10,1837782
252,33,2,Av Javierra Carrera 045,2022-05-09 13:55:37,efectivo,no,10,1644822
253,53,2,Hayden 102,2020-03-11 15:15:22,credito,no,10,1256004
254,0,1,Av Javierra Carrera 045,2021-05-15 13:06:04,transferencia,no,0,50820
255,0,7,Hayden 102,2020-12-16 12:34:38,efectivo,no,0,14910
256,0,6,Hayden 102,2025-09-20 10:46:52,efectivo,no,0,20700
257,0,1,Pedro Salinas 0295,2022-03-04 10:18:45,debito,no,0,165200
258,0,7,Pedro Salinas 0295,2022-11-24 10:19:52,debito,no,0,16520
259,61,3,Hayden 102,2023-12-13 15:04:33,debito,si,15,2682728
260,44,5,Hayden 102,2025-01-25 13:33:04,efectivo,no,15,329978
261,0,8,Pedro Salinas 0295,2023-08-16 09:35:45,debito,no,0,621590
262,0,5,Pedro Salinas 0295,2021-12-15 13:03:42,debito,no,0,2333590
263,65,3,Pedro Salinas 0295,2021-11-11 11:01:05,credito,si,10,591003
264,30,1,Av Javierra Carrera 045,2022-10-21 12:45:29,debito,no,10,1814004
265,7,3,Pedro Salinas 0295,2020-08-28 17:57:26,credito,no,10,283554
266,0,2,Hayden 102,2021-02-17 14:28:31,debito,no,0,50350
267,0,3,Pedro Salinas 0295,2020-08-31 14:38:39,efectivo,no,0,353500
268,0,2,Hayden 102,2022-01-01 12:57:32,debito,si,0,3463600
269,65,6,Pedro Salinas 0295,2022-12-07 11:34:12,debito,no,10,226638
270,0,2,Av Javierra Carrera 045,2021-11-09 13:15:07,transferencia,si,0,134860
271,0,9,Pedro Salinas 0295,2020-03-22 14:22:17,debito,no,0,291780
272,0,6,Pedro Salinas 0295,2022-03-12 16:26:12,debito,no,0,524010
273,0,9,Av Javierra Carrera 045,2025-05-03 11:00:45,debito,no,0,210980
274,0,6,Hayden 102,2023-01-21 17:24:15,efectivo,si,0,1711550
275,0,4,Av Javierra Carrera 045,2025-09-19 10:10:02,debito,si,0,51570
276,0,1,Pedro Salinas 0295,2020-02-04 10:27:29,efectivo,no,0,1107470
277,0,4,Pedro Salinas 0295,2024-12-05 14:37:54,debito,no,0,1174690
278,0,1,Hayden 102,2021-10-05 12:54:47,debito,no,0,530840
279,24,7,Av Javierra Carrera 045,2023-12-10 10:05:45,efectivo,no,15,151224
280,74,1,Hayden 102,2025-02-20 17:43:13,debito,no,15,378250
281,21,2,Pedro Salinas 0295,2023-06-26 13:34:33,credito,no,15,820598
282,61,3,Av Javierra Carrera 045,2022-06-17 13:27:37,debito,no,15,134589
283,9,8,Av Javierra Carrera 045,2022-02-10 10:55:18,debito,no,10,382455
284,0,4,Hayden 102,2020-10-27 10:32:01,debito,si,0,68800
285,0,8,Av Javierra Carrera 045,2025-04-10 12:29:13,debito,no,0,811530
286,28,6,Pedro Salinas 0295,2020-09-30 11:14:13,debito,no,15,210604
287,57,7,Av Javierra Carrera 045,2024-02-06 16:16:54,efectivo,no,10,2460465
288,0,2,Av Javierra Carrera 045,2023-03-11 17:53:23,credito,no,0,470930
289,0,7,Pedro Salinas 0295,2020-06-18 14:49:41,credito,no,0,1534480
290,81,2,Pedro Salinas 0295,2025-08-13 09:33:07,efectivo,no,10,547038
291,0,4,Pedro Salinas 0295,2025-06-06 10:49:17,debito,no,0,31800
292,0,4,Hayden 102,2020-04-16 18:44:24,debito,no,0,607070
293,40,9,Av Javierra Carrera 045,2023-09-05 13:04:22,debito,no,10,112401
294,36,8,Pedro Salinas 0295,2021-04-10 14:01:37,transferencia,no,10,130833
295,41,3,Hayden 102,2021-10-21 18:18:13,debito,no,15,163744
296,0,7,Av Javierra Carrera 045,2023-05-06 12:11:53,transferencia,no,0,51920
297,22,9,Av Javierra Carrera 045,2021-12-20 18:50:33,debito,no,10,143982
298,0,9,Hayden 102,2023-07-05 17:23:38,debito,no,0,1745340
299,0,2,Av Javierra Carrera 045,2021-08-16 18:44:06,efectivo,no,0,406500
300,42,3,Pedro Salinas 0295,2022-10-22 15:17:33,debito,no,15,971882
301,75,6,Av Javierra Carrera 045,2023-03-22 14:05:47,debito,no,15,42126
302,7,9,Av Javierra Carrera 045,2024-06-13 13:12:52,transferencia,no,10,97137
303,0,3,Av Javierra Carrera 045,2022-09-07 16:01:41,debito,si,0,868570
304,11,6,Av Javierra Carrera 045,2024-06-20 15:05:21,debito,no,10,183321
305,0,5,Hayden 102,2024-03-07 14:07:32,debito,si,0,406680
306,86,5,Pedro Salinas 0295,2025-02-12 17:36:17,debito,no,10,1589553
307,13,4,Av Javierra Carrera 045,2023-09-13 16:54:12,debito,no,10,354339
308,20,5,Pedro Salinas 0295,2021-11-20 12:57:55,debito,si,15,277491
309,63,5,Pedro Salinas 0295,2021-06-14 18:00:33,efectivo,no,15,131640
310,9,4,Pedro Salinas 0295,2022-11-17 18:10:15,debito,no,10,760995
311,0,2,Pedro Salinas 0295,2020-04-05 10:28:04,debito,si,0,229380
312,0,8,Av Javierra Carrera 045,2025-02-15 14:11:34,efectivo,no,0,114790
313,0,3,Hayden 102,2025-01-26 15:23:31,debito,no,0,53150
314,92,6,Av Javierra Carrera 045,2022-09-16 16:05:07,efectivo,no,15,94248
315,0,7,Pedro Salinas 0295,2025-10-09 09:58:50,debito,no,0,964710
316,0,1,Av Javierra Carrera 045,2023-02-06 16:53:32,debito,no,0,1587460
317,0,9,Hayden 102,2021-06-08 10:16:31,debito,si,0,9410
318,0,8,Hayden 102,2020-07-21 16:10:10,efectivo,no,0,100610
319,0,9,Pedro Salinas 0295,2023-02-14 14:41:00,debito,no,0,17000
320,0,5,Pedro Salinas 0295,2024-07-26 17:28:38,debito,si,0,72660
321,69,6,Hayden 102,2025-11-04 09:27:48,debito,si,10,1018053
322,64,4,Av Javierra Carrera 045,2020-03-05 14:27:40,debito,no,10,3521277
323,80,5,Pedro Salinas 0295,2024-07-25 09:25:34,debito,no,15,364590
324,5,1,Av Javierra Carrera 045,2020-04-24 17:35:36,debito,no,15,1439322
325,0,3,Hayden 102,2022-10-19 13:44:42,transferencia,no,0,138900
326,0,6,Hayden 102,2024-03-15 12:31:41,efectivo,no,0,163140
327,94,9,Pedro Salinas 0295,2023-05-17 11:44:12,debito,no,10,488313
328,0,8,Hayden 102,2022-01-05 16:34:46,debito,no,0,48250
329,61,3,Av Javierra Carrera 045,2022-09-21 16:18:57,credito,si,15,2014602
330,0,9,Hayden 102,2023-08-12 15:35:05,debito,no,0,121810
331,39,5,Hayden 102,2025-09-25 15:20:26,efectivo,no,10,1672758
332,70,9,Hayden 102,2021-09-27 09:11:17,debito,si,15,420742
333,0,5,Hayden 102,2021-11-19 17:34:56,debito,no,0,334420
334,0,4,Pedro Salinas 0295,2022-03-04 09:56:33,debito,no,0,538190
335,0,6,Hayden 102,2022-08-03 16:29:55,debito,no,0,328460
336,0,3,Hayden 102,2021-07-03 10:20:18,debito,no,0,131130
337,0,5,Hayden 102,2023-10-12 10:56:49,debito,no,0,2273970
338,0,9,Av Javierra Carrera 045,2021-05-28 14:01:08,debito,no,0,7360
339,47,3,Av Javierra Carrera 045,2025-12-27 13:50:04,debito,no,10,1833948
340,19,1,Pedro Salinas 0295,2025-05-05 16:07:31,debito,no,10,893952
341,95,6,Hayden 102,2025-03-15 11:41:04,debito,no,10,52137
342,70,6,Av Javierra Carrera 045,2021-07-23 17:36:50,debito,no,15,1420852
343,0,4,Pedro Salinas 0295,2020-03-27 18:27:26,efectivo,no,0,3280
344,0,7,Av Javierra Carrera 045,2025-10-15 11:14:41,transferencia,no,0,188600
345,0,1,Pedro Salinas 0295,2025-01-21 10:59:12,debito,no,0,314610
346,0,2,Pedro Salinas 0295,2023-01-08 18:29:46,credito,no,0,271890
347,0,4,Av Javierra Carrera 045,2021-02-17 18:01:09,credito,no,0,54040
348,54,3,Av Javierra Carrera 045,2025-06-05 14:28:05,debito,no,10,732393
349,0,1,Pedro Salinas 0295,2023-11-16 16:31:34,debito,no,0,183170
350,55,6,Pedro Salinas 0295,2025-07-02 17:36:16,efectivo,si,15,466404
351,44,2,Hayden 102,2021-08-19 14:10:35,efectivo,no,15,1769785
352,0,6,Av Javierra Carrera 045,2021-11-05 18:26:13,efectivo,no,0,2980
353,0,2,Av Javierra Carrera 045,2022-07-30 11:36:53,debito,no,0,486790
354,0,9,Hayden 102,2021-10-31 18:00:50,debito,no,0,257120
355,56,8,Av Javierra Carrera 045,2022-05-18 18:50:02,credito,no,10,717363
356,0,8,Av Javierra Carrera 045,2020-02-17 14:52:23,credito,no,0,251240
357,0,9,Hayden 102,2023-01-27 14:09:18,debito,no,0,549820
358,48,2,Hayden 102,2025-12-27 14:15:49,transferencia,no,10,1179828
359,0,1,Hayden 102,2023-03-26 10:35:49,debito,si,0,68140
360,15,5,Av Javierra Carrera 045,2023-07-13 09:52:14,debito,si,10,1592262
361,37,6,Av Javierra Carrera 045,2022-05-03 13:03:37,efectivo,no,15,34000
362,44,7,Hayden 102,2022-11-27 11:42:07,debito,si,15,126692
363,0,8,Av Javierra Carrera 045,2022-10-10 09:45:55,debito,si,0,159360
364,0,6,Av Javierra Carrera 045,2020-09-01 12:05:59,debito,no,0,21240
365,0,3,Hayden 102,2024-01-06 15:25:59,debito,no,0,130660
366,50,9,Hayden 102,2022-07-08 10:03:30,debito,no,10,208485
367,0,9,Hayden 102,2025-04-12 12:30:03,credito,si,0,23590
368,64,2,Hayden 102,2021-06-25 17:48:59,efectivo,no,10,33291
369,36,8,Pedro Salinas 0295,2023-01-10 14:40:32,efectivo,no,10,211104
370,36,5,Hayden 102,2025-02-06 14:51:08,debito,no,10,17595
371,0,1,Hayden 102,2024-04-19 18:21:01,efectivo,si,0,160390
372,0,4,Hayden 102,2024-01-23 16:53:33,credito,no,0,612330
373,0,9,Av Javierra Carrera 045,2020-06-13 13:37:01,efectivo,no,0,946320
374,0,3,Av Javierra Carrera 045,2025-03-12 17:53:54,debito,no,0,289730
375,46,5,Hayden 102,2021-09-20 18:03:15,credito,no,15,1164984
376,0,7,Pedro Salinas 0295,2025-10-16 14:40:36,debito,no,0,26880
377,0,2,Hayden 102,2023-03-14 18:45:50,efectivo,no,0,73350
378,40,9,Pedro Salinas 0295,2021-08-11 17:21:57,efectivo,no,10,258057
379,40,5,Pedro Salinas 0295,2024-04-13 09:48:20,credito,no,10,58428
380,0,9,Pedro Salinas 0295,2023-03-06 15:45:10,debito,no,0,183760
381,0,6,Pedro Salinas 0295,2021-07-10 17:00:36,debito,no,0,513140
382,66,6,Av Javierra Carrera 045,2024-12-06 10:13:39,efectivo,si,15,279302
383,31,2,Av Javierra Carrera 045,2022-03-27 14:12:50,debito,si,15,312010
384,16,3,Hayden 102,2024-01-11 15:11:25,efectivo,no,10,150417
385,0,8,Pedro Salinas 0295,2021-07-30 10:07:36,debito,si,0,67040
386,82,6,Hayden 102,2024-04-26 14:01:20,debito,no,10,1396665
387,0,2,Hayden 102,2025-05-20 15:29:02,debito,no,0,482160
388,47,8,Av Javierra Carrera 045,2021-04-24 10:41:34,debito,no,10,36036
389,85,4,Av Javierra Carrera 045,2023-05-21 13:05:39,debito,no,15,784440
390,0,7,Av Javierra Carrera 045,2020-08-06 17:29:02,debito,no,0,351830
391,78,9,Hayden 102,2024-07-12 12:50:02,debito,no,10,599895
392,53,1,Av Javierra Carrera 045,2023-06-22 13:29:26,efectivo,no,10,117639
393,0,6,Av Javierra Carrera 045,2025-06-03 09:20:02,transferencia,no,0,106020
394,0,5,Pedro Salinas 0295,2025-08-06 12:57:12,transferencia,no,0,2311080
395,0,4,Hayden 102,2024-05-24 16:18:53,debito,si,0,67480
396,80,5,Hayden 102,2020-12-30 16:42:32,debito,no,15,67320
397,0,1,Hayden 102,2024-12-13 18:08:01,debito,si,0,1270860
398,0,7,Pedro Salinas 0295,2021-07-11 11:32:50,debito,no,0,1308120
399,0,6,Hayden 102,2025-07-27 17:22:17,debito,no,0,6390
400,64,7,Pedro Salinas 0295,2024-07-01 16:15:20,debito,si,10,207774
401,0,5,Pedro Salinas 0295,2021-08-16 16:54:35,efectivo,si,0,226870
402,94,8,Av Javierra Carrera 045,2024-08-08 18:55:03,credito,no,10,187596
403,0,6,Av Javierra Carrera 045,2023-09-04 18:35:44,efectivo,no,0,4920
404,0,4,Hayden 102,2023-11-19 15:14:08,efectivo,no,0,4126580
405,0,9,Pedro Salinas 0295,2021-02-12 10:44:37,debito,no,0,624270
406,0,3,Pedro Salinas 0295,2020-08-02 12:57:05,debito,no,0,59510
407,4,9,Pedro Salinas 0295,2023-05-01 13:38:17,efectivo,no,10,609831
408,0,6,Hayden 102,2020-04-02 09:31:00,debito,no,0,62370
409,0,6,Pedro Salinas 0295,2024-08-27 17:49:26,debito,no,0,274140
410,94,6,Hayden 102,2020-12-20 11:11:22,efectivo,no,10,200205
411,0,4,Av Javierra Carrera 045,2024-05-17 15:35:15,debito,no,0,374820
412,52,5,Hayden 102,2023-07-29 16:38:51,debito,no,10,2022858
413,60,2,Pedro Salinas 0295,2023-07-29 17:23:32,debito,no,15,390558
414,0,2,Av Javierra Carrera 045,2022-07-30 17:22:13,debito,no,0,2697110
415,0,8,Av Javierra Carrera 045,2024-07-06 16:27:10,debito,no,0,3546900
416,0,2,Hayden 102,2020-08-13 12:26:49,debito,no,0,556400
417,81,2,Hayden 102,2025-10-11 13:26:43,transferencia,no,10,278001
418,0,3,Hayden 102,2022-06-13 12:32:34,transferencia,no,0,163840
419,0,8,Av Javierra Carrera 045,2020-06-04 13:54:42,debito,no,0,1043150
420,1,1,Pedro Salinas 0295,2024-06-06 10:30:45,debito,no,10,261459
421,2,5,Hayden 102,2020-07-12 12:34:12,debito,no,15,22134
422,0,8,Pedro Salinas 0295,2023-09-08 10:31:53,efectivo,no,0,134640
423,0,2,Pedro Salinas 0295,2020-02-05 10:31:36,debito,no,0,1356200
424,0,1,Hayden 102,2020-04-04 13:32:38,transferencia,no,0,277470
425,57,7,Av Javierra Carrera 045,2023-06-03 13:54:57,efectivo,si,10,1078812
426,54,4,Pedro Salinas 0295,2025-05-20 12:57:10,debito,no,10,560556
427,100,3,Hayden 102,2023-07-10 16:24:09,debito,no,10,49644
428,94,9,Hayden 102,2024-07-06 10:22:21,debito,si,10,651609
429,0,1,Hayden 102,2021-12-22 09:19:06,debito,si,0,2331730
430,0,3,Av Javierra Carrera 045,2022-04-27 17:02:29,efectivo,no,0,584980
431,48,1,Hayden 102,2023-02-18 16:55:04,debito,no,10,23427
432,71,7,Pedro Salinas 0295,2023-06-08 14:45:38,transferencia,si,10,353961
433,0,6,Av Javierra Carrera 045,2023-08-24 16:31:50,efectivo,no,0,1061940
434,0,8,Hayden 102,2025-12-28 18:57:49,credito,no,0,280000
435,0,7,Av Javierra Carrera 045,2021-05-12 14:37:21,debito,no,0,4170
436,0,9,Pedro Salinas 0295,2021-03-17 11:52:56,transferencia,no,0,606990
437,0,3,Hayden 102,2025-01-19 09:07:54,efectivo,no,0,164100
438,3,3,Pedro Salinas 0295,2023-10-31 18:53:37,efectivo,no,10,1275678
439,0,8,Av Javierra Carrera 045,2022-09-06 12:30:52,debito,no,0,3100330
440,0,7,Av Javierra Carrera 045,2020-11-25 12:51:55,efectivo,no,0,39840
441,1,3,Av Javierra Carrera 045,2020-03-22 14:33:28,credito,no,10,1090152
442,0,4,Pedro Salinas 0295,2021-08-23 14:28:55,efectivo,si,0,1495690
443,0,8,Av Javierra Carrera 045,2024-04-09 15:59:40,efectivo,no,0,119360
444,0,4,Av Javierra Carrera 045,2022-01-13 09:43:26,debito,si,0,532050
445,0,4,Pedro Salinas 0295,2021-06-22 12:01:55,efectivo,no,0,29440
446,0,9,Hayden 102,2024-01-09 18:28:57,efectivo,no,0,297190
447,0,5,Pedro Salinas 0295,2020-04-22 09:05:06,efectivo,si,0,85050
448,0,1,Hayden 102,2024-08-03 14:22:52,efectivo,no,0,134520
449,0,4,Av Javierra Carrera 045,2020-08-29 17:37:29,debito,no,0,35250
450,0,4,Pedro Salinas 0295,2021-04-19 11:54:53,efectivo,no,0,660440
451,0,7,Hayden 102,2025-05-25 15:05:50,debito,no,0,1289100
452,0,1,Pedro Salinas 0295,2025-06-03 13:48:42,debito,si,0,118990
453,0,7,Av Javierra Carrera 045,2025-08-23 17:49:41,debito,no,0,2346280
454,99,4,Pedro Salinas 0295,2021-08-06 09:08:01,efectivo,no,10,107523
455,0,2,Hayden 102,2021-09-03 15:59:12,efectivo,si,0,1240140
456,86,5,Pedro Salinas 0295,2021-12-09 12:13:30,transferencia,no,10,414306
457,0,6,Av Javierra Carrera 045,2024-05-07 15:32:43,debito,si,0,122260
458,0,3,Hayden 102,2020-12-17 13:41:10,debito,si,0,135300
459,0,6,Hayden 102,2021-12-10 18:56:23,debito,no,0,231060
460,0,9,Av Javierra Carrera 045,2025-09-27 14:44:58,efectivo,no,0,392260
461,0,1,Pedro Salinas 0295,2020-03-22 10:08:46,debito,no,0,19350
462,0,1,Av Javierra Carrera 045,2020-06-22 11:06:57,credito,no,0,163760
463,62,1,Pedro Salinas 0295,2021-07-04 11:33:51,debito,no,10,16920
464,12,5,Hayden 102,2024-11-28 12:07:46,debito,no,15,289688
465,77,2,Pedro Salinas 0295,2021-09-30 12:03:57,debito,no,15,1335877
466,0,4,Av Javierra Carrera 045,2020-10-16 16:15:12,transferencia,si,0,9170060
467,85,6,Av Javierra Carrera 045,2025-12-22 14:10:00,debito,no,15,696312
468,50,3,Hayden 102,2020-12-07 10:08:59,efectivo,no,10,508176
469,0,4,Hayden 102,2024-10-10 10:25:43,debito,si,0,68310
470,69,4,Hayden 102,2023-04-09 12:39:57,debito,no,10,644958
471,0,8,Pedro Salinas 0295,2023-04-02 11:12:28,efectivo,no,0,1735080
472,47,7,Hayden 102,2024-01-25 17:57:10,debito,no,10,140949
473,0,3,Pedro Salinas 0295,2022-01-31 17:21:28,efectivo,no,0,2400600
474,71,3,Pedro Salinas 0295,2021-08-27 10:34:14,transferencia,no,10,466020
475,60,3,Pedro Salinas 0295,2020-06-12 10:02:18,debito,no,15,13175
476,0,2,Hayden 102,2020-11-16 11:59:16,efectivo,no,0,821080
477,0,5,Hayden 102,2023-03-10 14:22:55,debito,no,0,829500
478,0,1,Hayden 102,2020-02-13 18:34:43,debito,no,0,692180
479,0,3,Pedro Salinas 0295,2021-10-05 15:42:38,debito,no,0,82150
480,47,6,Pedro Salinas 0295,2024-06-30 18:06:24,debito,no,10,381186
481,17,7,Av Javierra Carrera 045,2023-11-08 10:15:45,efectivo,no,10,176139
482,0,3,Hayden 102,2020-03-10 09:30:50,transferencia,no,0,125870
483,0,1,Hayden 102,2020-01-20 17:11:55,debito,no,0,112860
484,0,9,Hayden 102,2022-12-27 15:59:04,debito,no,0,176950
485,0,9,Pedro Salinas 0295,2022-09-12 18:33:00,debito,no,0,299020
486,0,9,Hayden 102,2020-11-22 10:35:50,debito,no,0,44940
487,44,9,Av Javierra Carrera 045,2025-05-12 13:58:19,debito,no,15,25168
488,19,9,Pedro Salinas 0295,2023-12-24 09:59:09,debito,si,10,1692603
489,0,2,Av Javierra Carrera 045,2022-10-10 15:10:47,debito,no,0,111330
490,57,8,Hayden 102,2020-07-07 14:25:10,debito,no,10,405747
491,0,2,Av Javierra Carrera 045,2025-05-29 11:27:52,debito,no,0,60790
492,0,1,Pedro Salinas 0295,2020-08-15 17:48:50,debito,si,0,147630
493,0,3,Hayden 102,2020-01-06 09:44:10,debito,no,0,2785440
494,0,2,Hayden 102,2023-03-05 15:24:31,debito,no,0,56530
495,0,9,Av Javierra Carrera 045,2025-03-14 14:52:29,efectivo,no,0,474150
496,0,9,Av Javierra Carrera 045,2020-09-19 15:27:31,debito,no,0,79920
497,0,6,Hayden 102,2020-09-15 12:45:22,debito,si,0,48470
498,48,8,Hayden 102,2024-10-11 16:04:42,debito,no,10,379503
499,63,6,Hayden 102,2020-12-16 09:14:04,debito,no,15,2293963
500,2,9,Pedro Salinas 0295,2020-03-23 13:36:02,debito,no,15,74604
